,Open,High,Low,Close,Adj Close,Volume,bullish,volume_before_1,volume_diff_last_hour,volume_before_2,volume_diff_last_2_hour,volume_before_3,volume_diff_last_3_hour,volume_before_4,volume_diff_last_4_hour,volume_before_5,volume_diff_last_5_hour,close_before_1,close_diff_last_hour,close_before_2,close_diff_last_2_hour,close_before_3,close_diff_last_3_hour,close_before_4,close_diff_last_4_hour,close_before_5,close_diff_last_5_hour,close_before_6,close_diff_last_6_hour,close_before_7,close_diff_last_7_hour,close_before_8,close_diff_last_8_hour,close_before_9,close_diff_last_9_hour,SMA_15,SMA_30,SMA_indicator,SMA_indicator_before_1,SMA_indicator_before_2,SMA_indicator_before_3,SMA_indicator_before_4,Upper_Bollinger,Lower_Bollinger,Middle_Bollinger,close_diff_Upper_Bollinger,close_diff_Lower_Bollinger,Bollinger_indicator,Bollinger_indicator_before_1,Bollinger_indicator_before_2,Bollinger_indicator_before_3,Bollinger_indicator_before_4,true_range,holiday_day_diff_before,date,weekday,time
2019-05-30 14:30:00,349.3500061035156,349.393798828125,347.9366149902344,349.2099914550781,349.2099914550781,291520,0.0,176741.0,-4360.0,181101.0,-87419.0,268520.0,-95085.0,363605.0,-117180.0,480785.0,-40410.0,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,349.4679870605469,-0.6820068359375,350.1499938964844,-1.040008544921875,351.19000244140625,2.3699951171875,348.82000732421875,0.8900146484375,347.92999267578125,0.29998779296875,347.6300048828125,-1.22998046875,348.8599853515625,0.779998779296875,350.0209167480469,352.76385091145835,0,0.0,0.0,0.0,1.0,360.411956299182,343.57071887171645,351.99133758544923,-11.201964844103884,5.639272583361674,3.0,3.0,3.0,3.0,3.0,1.457183837890625,0,30,3,6
2019-05-30 15:30:00,349.0799865722656,350.20001220703125,348.8800048828125,349.8399963378906,349.8399963378906,276955,0.0,291520.0,114779.0,176741.0,-4360.0,181101.0,-87419.0,268520.0,-95085.0,363605.0,-117180.0,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,349.4679870605469,-0.6820068359375,350.1499938964844,-1.040008544921875,351.19000244140625,2.3699951171875,348.82000732421875,0.8900146484375,347.92999267578125,0.29998779296875,347.6300048828125,-1.22998046875,349.5482503255208,352.8495178222656,0,0.0,0.0,0.0,0.0,359.8692115091069,343.4574639059322,351.66333770751953,-10.029215171216265,6.382532431958452,3.0,3.0,3.0,3.0,3.0,1.32000732421875,0,30,3,7
2019-05-31 09:30:00,345.8500061035156,345.8500061035156,343.2799987792969,344.3800048828125,344.3800048828125,642317,0.0,276955.0,-14565.0,291520.0,114779.0,176741.0,-4360.0,181101.0,-87419.0,268520.0,-95085.0,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,349.4679870605469,-0.6820068359375,350.1499938964844,-1.040008544921875,351.19000244140625,2.3699951171875,348.82000732421875,0.8900146484375,347.92999267578125,0.29998779296875,348.8402506510417,352.63218485514324,0,0.0,0.0,0.0,0.0,359.1554628103561,342.7754728585892,350.96546783447263,-14.775457927543584,1.6045320242233174,3.0,3.0,3.0,3.0,3.0,6.55999755859375,3,31,4,1
2019-05-31 10:30:00,344.385009765625,345.3999938964844,343.6000061035156,345.1099853515625,345.1099853515625,369996,0.0,642317.0,365362.0,276955.0,-14565.0,291520.0,114779.0,176741.0,-4360.0,181101.0,-87419.0,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,349.4679870605469,-0.6820068359375,350.1499938964844,-1.040008544921875,351.19000244140625,2.3699951171875,348.82000732421875,0.8900146484375,348.4458028157552,352.4535176595052,0,0.0,0.0,0.0,0.0,358.00215690346664,342.56477730063494,350.2834671020508,-12.892171551904141,2.545208050927556,3.0,3.0,3.0,3.0,3.0,1.79998779296875,3,31,4,2
2019-05-31 11:30:00,345.1199951171875,345.5400085449219,343.6000061035156,343.739990234375,343.739990234375,241822,0.0,369996.0,-272321.0,642317.0,365362.0,276955.0,-14565.0,291520.0,114779.0,176741.0,-4360.0,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,349.4679870605469,-0.6820068359375,350.1499938964844,-1.040008544921875,351.19000244140625,2.3699951171875,348.2024678548177,351.9365173339844,0,0.0,0.0,0.0,0.0,356.81182293189926,342.29511066185074,349.553466796875,-13.071832697524258,1.4448795725242576,3.0,3.0,3.0,3.0,3.0,1.94000244140625,3,31,4,3
2019-05-31 12:30:00,343.6658935546875,344.4100036621094,343.3900146484375,343.79998779296875,343.79998779296875,260914,0.0,241822.0,-128174.0,369996.0,-272321.0,642317.0,365362.0,276955.0,-14565.0,291520.0,114779.0,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,349.4679870605469,-0.6820068359375,350.1499938964844,-1.040008544921875,347.91713460286456,351.4448506673177,0,0.0,0.0,0.0,0.0,355.4698313479724,342.2485402340589,348.85918579101565,-11.669843555003638,1.5514475589098424,3.0,3.0,3.0,3.0,3.0,1.019989013671875,3,31,4,4
2019-05-31 13:30:00,343.8500061035156,344.5150146484375,343.70001220703125,344.2099914550781,344.2099914550781,236822,0.0,260914.0,19092.0,241822.0,-128174.0,369996.0,-272321.0,642317.0,365362.0,276955.0,-14565.0,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,349.4679870605469,-0.6820068359375,347.6071350097656,351.0638498942057,0,0.0,0.0,0.0,0.0,353.9533492690819,342.493022190879,348.22318572998046,-9.743357814003787,1.7169692641991219,3.0,3.0,3.0,3.0,3.0,0.81500244140625,3,31,4,5
2019-05-31 14:30:00,344.13128662109375,344.793212890625,343.2200012207031,343.57000732421875,343.57000732421875,369947,0.0,236822.0,-24092.0,260914.0,19092.0,241822.0,-128174.0,369996.0,-272321.0,642317.0,365362.0,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,349.29998779296875,-0.167999267578125,347.3364685058594,350.63818359375,0,0.0,0.0,0.0,0.0,352.784855802802,342.5185163895808,347.6516860961914,-9.214848478583235,1.0514909346379682,3.0,3.0,3.0,3.0,3.0,1.573211669921875,3,31,4,6
2019-05-31 15:30:00,343.5199890136719,343.8106994628906,341.3599853515625,341.6300048828125,341.6300048828125,687338,0.0,369947.0,133125.0,236822.0,-24092.0,260914.0,19092.0,241822.0,-128174.0,369996.0,-272321.0,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,349.3291015625,0.02911376953125,346.9164693196615,350.20151672363284,0,0.0,0.0,0.0,0.0,352.7186146067369,341.64508778584127,347.1818511962891,-11.088609723924378,-0.015082903028769579,4.0,3.0,3.0,3.0,3.0,2.450714111328125,3,31,4,7
2019-06-03 09:30:00,338.20001220703125,338.3800048828125,330.6700134277344,335.3999938964844,335.3999938964844,1766448,1.0,687338.0,317391.0,369947.0,133125.0,236822.0,-24092.0,260914.0,19092.0,241822.0,-128174.0,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,349.2099914550781,-0.119110107421875,346.0218017578125,349.5553833007813,0,0.0,0.0,0.0,0.0,354.2215235443823,338.94317677300046,346.5823501586914,-18.821529647897933,-3.5431828765160844,4.0,4.0,3.0,3.0,3.0,10.959991455078125,0,3,0,1
2019-06-03 10:30:00,335.5400085449219,337.1700134277344,334.8891906738281,336.489990234375,336.489990234375,594072,1.0,1766448.0,1079110.0,687338.0,317391.0,369947.0,133125.0,236822.0,-24092.0,260914.0,19092.0,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,349.8399963378906,0.6300048828125,345.0418009440104,348.9332234700521,0,0.0,0.0,0.0,0.0,354.82974728523834,337.17595339835543,346.0028503417969,-18.33975705086334,-0.685963163980432,4.0,4.0,4.0,3.0,3.0,2.28082275390625,0,3,0,2
2019-06-03 11:30:00,336.3699951171875,338.1495056152344,336.3699951171875,336.760009765625,336.760009765625,435839,1.0,594072.0,-1172376.0,1766448.0,1079110.0,687338.0,317391.0,369947.0,133125.0,236822.0,-24092.0,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,344.3800048828125,-5.459991455078125,344.1491353352865,348.2785573323568,0,0.0,0.0,0.0,0.0,355.0228019446729,335.77290118032715,345.3978515625,-18.262792179047892,0.9871085852978467,3.0,4.0,4.0,4.0,3.0,1.779510498046875,0,3,0,3
2019-06-03 12:30:00,336.7850036621094,338.8399963378906,335.6700134277344,338.1499938964844,338.1499938964844,339019,1.0,435839.0,-158233.0,594072.0,-1172376.0,1766448.0,1079110.0,687338.0,317391.0,369947.0,133125.0,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,345.1099853515625,0.72998046875,343.3946024576823,347.6056437174479,0,0.0,0.0,0.0,0.0,355.0086893853771,334.83901264099006,344.9238510131836,-16.85869548889275,3.310981255494312,3.0,3.0,4.0,4.0,4.0,3.16998291015625,0,3,0,4
2019-06-03 13:30:00,338.0387878417969,339.1099853515625,336.6575927734375,338.1047058105469,338.1047058105469,405991,1.0,339019.0,-96820.0,435839.0,-158233.0,594072.0,-1172376.0,1766448.0,1079110.0,687338.0,317391.0,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,343.739990234375,-1.3699951171875,342.64825032552085,346.91746724446614,0,0.0,0.0,0.0,0.0,354.85251569501446,334.0126576448293,344.4325866699219,-16.747809884467586,4.092048165717586,3.0,3.0,3.0,4.0,4.0,2.452392578125,0,3,0,5
2019-06-03 14:30:00,338.3500061035156,338.5299987792969,335.2300109863281,336.0899963378906,336.0899963378906,412602,1.0,405991.0,66972.0,339019.0,-96820.0,435839.0,-158233.0,594072.0,-1172376.0,1766448.0,1079110.0,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,343.79998779296875,0.05999755859375,341.76564331054686,346.17580057779946,0,0.0,0.0,0.0,0.0,354.63439603626637,332.9577762049446,343.7960861206055,-18.54439969837574,3.1322201329460313,3.0,3.0,3.0,3.0,4.0,3.29998779296875,0,3,0,6
2019-06-03 15:30:00,335.9800109863281,338.739990234375,335.3688049316406,338.54998779296875,338.54998779296875,544164,1.0,412602.0,6611.0,405991.0,66972.0,339019.0,-96820.0,435839.0,-158233.0,594072.0,-1172376.0,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,344.2099914550781,0.410003662109375,341.0549763997396,345.53794657389324,0,0.0,0.0,0.0,0.0,353.6555919206244,332.6725788557428,343.1640853881836,-15.105604127655624,5.877408937225937,3.0,3.0,3.0,3.0,3.0,3.371185302734375,0,3,0,7
2019-06-04 09:30:00,342.57000732421875,346.4100036621094,340.1199951171875,345.2547912597656,345.2547912597656,739994,1.0,544164.0,131562.0,412602.0,6611.0,405991.0,66972.0,339019.0,-96820.0,435839.0,-158233.0,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,343.57000732421875,-0.639984130859375,340.7492960611979,345.1487731933594,0,0.0,0.0,0.0,0.0,352.9425677423589,332.89608277033636,342.91932525634763,-7.687776482593279,12.358708489429262,2.0,3.0,3.0,3.0,3.0,7.860015869140625,68,4,1,1
2019-06-04 10:30:00,345.322998046875,346.1300048828125,343.5299987792969,346.0,346.0,448718,1.0,739994.0,195830.0,544164.0,131562.0,412602.0,6611.0,405991.0,66972.0,339019.0,-96820.0,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,341.6300048828125,-1.94000244140625,340.8572957356771,344.84877319335936,0,0.0,0.0,0.0,0.0,352.4055525815305,333.0862992251101,342.7459259033203,-6.4055525815305145,12.91370077488989,2.0,2.0,3.0,3.0,3.0,2.600006103515625,68,4,1,2
2019-06-04 11:30:00,346.0,346.05999755859375,343.0299987792969,343.5799865722656,343.5799865722656,318503,1.0,448718.0,-291276.0,739994.0,195830.0,544164.0,131562.0,412602.0,6611.0,405991.0,66972.0,346.0,0.745208740234375,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,335.3999938964844,-6.230010986328125,340.7552958170573,344.6005493164063,0,0.0,0.0,0.0,0.0,351.62873854357974,333.29111314099055,342.45992584228514,-8.048751971314118,10.288873431275078,2.0,2.0,2.0,3.0,3.0,3.029998779296875,68,4,1,3
2019-06-04 12:30:00,343.5249938964844,344.9949951171875,342.92498779296875,343.6099853515625,343.6099853515625,265900,1.0,318503.0,-130215.0,448718.0,-291276.0,739994.0,195830.0,544164.0,131562.0,412602.0,6611.0,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,336.489990234375,1.089996337890625,340.7466288248698,344.47454833984375,0,0.0,0.0,0.0,0.0,350.7802162023338,333.5677238611428,342.1739700317383,-7.170230850771304,10.042261490419719,2.0,2.0,2.0,2.0,3.0,2.07000732421875,68,4,1,4
2019-06-04 13:30:00,343.6737060546875,345.00299072265625,343.4700012207031,344.05010986328125,344.05010986328125,302020,1.0,265900.0,-52603.0,318503.0,-130215.0,448718.0,-291276.0,739994.0,195830.0,544164.0,131562.0,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,336.760009765625,0.27001953125,340.7633036295573,344.34021911621096,0,0.0,0.0,0.0,0.0,349.92259928606074,333.9093526182361,341.9159759521484,-5.872489422779495,10.140757245045165,2.0,2.0,2.0,2.0,2.0,1.532989501953125,68,4,1,5
2019-06-04 14:30:00,344.1400146484375,344.75,343.82000732421875,344.1778869628906,344.1778869628906,247639,1.0,302020.0,36120.0,265900.0,-52603.0,318503.0,-130215.0,448718.0,-291276.0,739994.0,195830.0,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,338.1499938964844,1.389984130859375,340.76116333007815,344.18414916992185,0,0.0,0.0,0.0,0.0,348.81804161597705,334.44769935081985,341.63287048339845,-4.640154653086427,9.730187612070779,2.0,2.0,2.0,2.0,2.0,0.92999267578125,68,4,1,6
2019-06-04 15:30:00,344.17999267578125,344.83990478515625,343.79998779296875,344.6199951171875,344.6199951171875,336710,1.0,247639.0,-54381.0,302020.0,36120.0,265900.0,-52603.0,318503.0,-130215.0,448718.0,-291276.0,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,338.1047058105469,-0.0452880859375,340.83116251627604,344.0838155110677,0,0.0,0.0,0.0,0.0,348.8501317621551,334.43960822807924,341.6448699951172,-4.230136644967615,10.180386889108263,2.0,2.0,2.0,2.0,2.0,1.0399169921875,68,4,1,7
2019-06-05 09:30:00,346.2200012207031,353.25,345.0199890136719,348.5400085449219,348.5400085449219,1110777,0.0,336710.0,89071.0,247639.0,-54381.0,302020.0,36120.0,265900.0,-52603.0,318503.0,-130215.0,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,336.0899963378906,-2.01470947265625,341.2918294270833,344.1041493733724,0,0.0,0.0,0.0,0.0,349.51528009466944,334.11746221490085,341.81637115478514,-0.9752715497475606,14.42254633002102,2.0,2.0,2.0,2.0,2.0,8.6300048828125,67,5,2,1
2019-06-05 10:30:00,348.5400085449219,348.9100036621094,346.1000061035156,347.5351867675781,347.5351867675781,419885,1.0,1110777.0,774067.0,336710.0,89071.0,247639.0,-54381.0,302020.0,36120.0,265900.0,-52603.0,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,345.2547912597656,6.704803466796875,338.54998779296875,2.459991455078125,342.10084228515626,344.0613220214844,0,0.0,0.0,0.0,0.0,350.0825040655583,333.92975789733237,342.0061309814453,-2.5473172979801575,13.60542887024576,2.0,2.0,2.0,2.0,2.0,2.80999755859375,67,5,2,2
2019-06-05 11:30:00,347.5799865722656,348.4800109863281,347.29998779296875,347.7099914550781,347.7099914550781,241398,0.0,419885.0,-690892.0,1110777.0,774067.0,336710.0,89071.0,247639.0,-54381.0,302020.0,36120.0,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,345.2547912597656,6.704803466796875,342.8488423665365,343.94532165527346,0,0.0,0.0,0.0,0.0,350.64193243169836,333.76132989740324,342.2016311645508,-2.93194097662024,13.948661557674882,2.0,2.0,2.0,2.0,2.0,1.180023193359375,67,5,2,3
2019-06-05 12:30:00,347.67999267578125,347.79998779296875,346.45001220703125,347.79998779296875,347.79998779296875,274452,0.0,241398.0,-178487.0,419885.0,-690892.0,1110777.0,774067.0,336710.0,89071.0,247639.0,-54381.0,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,346.0,0.745208740234375,343.5848409016927,343.8669881184896,0,0.0,0.0,0.0,0.0,351.14766349199624,333.6145984708944,342.3811309814453,-3.3476756990274907,14.185389322074343,2.0,2.0,2.0,2.0,2.0,1.3499755859375,67,5,2,4
2019-06-05 13:30:00,347.79998779296875,348.04998779296875,347.1700134277344,347.7200012207031,347.7200012207031,186665,0.0,274452.0,33054.0,241398.0,-178487.0,419885.0,-690892.0,1110777.0,774067.0,336710.0,89071.0,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,343.5799865722656,-2.420013427734375,344.22284138997395,343.8087219238281,1,0.0,0.0,0.0,0.0,351.66464213777186,333.5126192147672,342.58863067626953,-3.944640917068739,14.207382005935926,2.0,2.0,2.0,2.0,2.0,0.879974365234375,67,5,2,5
2019-06-05 14:30:00,347.6499938964844,347.9349060058594,346.8999938964844,347.07000732421875,347.07000732421875,181391,1.0,186665.0,-87787.0,274452.0,33054.0,241398.0,-178487.0,419885.0,-690892.0,1110777.0,774067.0,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,343.6099853515625,0.029998779296875,344.8205281575521,343.73438924153646,1,1.0,0.0,0.0,0.0,352.13947505662367,333.58178654005604,342.86063079833986,-5.069467732404917,13.488220784162706,2.0,2.0,2.0,2.0,2.0,1.034912109375,67,5,2,6
2019-06-05 15:30:00,347.1099853515625,348.79998779296875,346.5,348.75,348.75,363504,1.0,181391.0,-5274.0,186665.0,-87787.0,274452.0,33054.0,241398.0,-178487.0,419885.0,-690892.0,347.07000732421875,-0.649993896484375,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,344.05010986328125,0.44012451171875,345.66452840169273,343.7150858561198,1,1.0,1.0,0.0,0.0,352.46148610030934,334.59477610672195,343.52813110351565,-3.711486100309344,14.155223893278048,2.0,2.0,2.0,2.0,2.0,2.29998779296875,67,5,2,7
2019-06-06 09:30:00,348.17999267578125,348.8599853515625,345.6400146484375,345.78350830078125,345.78350830078125,415860,1.0,363504.0,182113.0,181391.0,-5274.0,186665.0,-87787.0,274452.0,33054.0,241398.0,-178487.0,348.75,1.67999267578125,347.07000732421875,-0.649993896484375,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,344.1778869628906,0.127777099609375,346.1467631022135,343.6008697509766,1,1.0,1.0,1.0,0.0,352.33175525712267,335.65385875654925,343.99280700683596,-6.548246956341416,10.129649544231995,2.0,2.0,2.0,2.0,2.0,3.219970703125,66,6,3,1
2019-06-06 10:30:00,345.8299865722656,348.68951416015625,345.6000061035156,348.4100036621094,348.4100036621094,310825,1.0,415860.0,52356.0,363504.0,182113.0,181391.0,-5274.0,186665.0,-87787.0,274452.0,33054.0,345.78350830078125,-2.96649169921875,348.75,1.67999267578125,347.07000732421875,-0.649993896484375,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,344.6199951171875,0.442108154296875,346.35711059570315,343.55320332845054,1,1.0,1.0,1.0,1.0,352.3985908093943,336.75202259392603,344.57530670166017,-3.9885871472849317,11.657981068183346,2.0,2.0,2.0,2.0,2.0,3.089508056640625,66,6,3,2
2019-06-06 11:30:00,348.2799987792969,348.7096862792969,346.8800048828125,347.67291259765625,347.67291259765625,203654,1.0,310825.0,-105035.0,415860.0,52356.0,363504.0,182113.0,181391.0,-5274.0,186665.0,-87787.0,348.4100036621094,2.626495361328125,345.78350830078125,-2.96649169921875,348.75,1.67999267578125,347.07000732421875,-0.649993896484375,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,348.5400085449219,3.920013427734375,346.46863810221356,343.6629669189453,1,1.0,1.0,1.0,1.0,352.37113261544584,337.73177265799166,345.05145263671875,-4.698220017789595,9.941139939664595,2.0,2.0,2.0,2.0,2.0,1.829681396484375,66,6,3,3
2019-06-06 12:30:00,347.7099914550781,347.8999938964844,346.6400146484375,347.2799987792969,347.2799987792969,172332,1.0,203654.0,-107171.0,310825.0,-105035.0,415860.0,52356.0,363504.0,182113.0,181391.0,-5274.0,347.67291259765625,-0.737091064453125,348.4100036621094,2.626495361328125,345.78350830078125,-2.96649169921875,348.75,1.67999267578125,347.07000732421875,-0.649993896484375,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,347.5351867675781,-1.00482177734375,346.7153055826823,343.7353006998698,1,1.0,1.0,1.0,1.0,352.111556425165,338.9088781451475,345.5102172851563,-4.831557645868145,8.37112063414935,2.0,2.0,2.0,2.0,2.0,1.259979248046875,66,6,3,4
2019-06-06 13:30:00,347.3699951171875,347.739990234375,347.2096862792969,347.68499755859375,347.68499755859375,168636,1.0,172332.0,-31322.0,203654.0,-107171.0,310825.0,-105035.0,415860.0,52356.0,363504.0,182113.0,347.2799987792969,-0.392913818359375,347.67291259765625,-0.737091064453125,348.4100036621094,2.626495361328125,345.78350830078125,-2.96649169921875,348.75,1.67999267578125,347.07000732421875,-0.649993896484375,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.7099914550781,0.1748046875,346.986973063151,343.86680094401044,1,1.0,1.0,1.0,1.0,351.0372872261335,341.14264746624934,346.08996734619143,-3.3522896675397647,6.542350092344407,2.0,2.0,2.0,2.0,2.0,0.530303955078125,66,6,3,5
2019-06-06 14:30:00,347.6300048828125,350.6400146484375,347.5,349.9100036621094,349.9100036621094,514338,1.0,168636.0,-3696.0,172332.0,-31322.0,203654.0,-107171.0,310825.0,-105035.0,415860.0,52356.0,347.68499755859375,0.404998779296875,347.2799987792969,-0.392913818359375,347.67291259765625,-0.737091064453125,348.4100036621094,2.626495361328125,345.78350830078125,-2.96649169921875,348.75,1.67999267578125,347.07000732421875,-0.649993896484375,347.7200012207031,-0.079986572265625,347.79998779296875,0.089996337890625,347.3776326497396,344.0704681396484,1,1.0,1.0,1.0,1.0,350.4290426546291,342.88689362466783,346.65796813964846,-0.519038992519711,7.0231100374415405,2.0,2.0,2.0,2.0,2.0,3.1400146484375,66,6,3,6
