Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,bullish,volume_before_1,volume_diff_last_hour,volume_before_2,volume_diff_last_2_hour,volume_before_3,volume_diff_last_3_hour,volume_before_4,volume_diff_last_4_hour,volume_before_5,volume_diff_last_5_hour,close_before_1,close_diff_last_hour,close_before_2,close_diff_last_2_hour,close_before_3,close_diff_last_3_hour,close_before_4,close_diff_last_4_hour,close_before_5,close_diff_last_5_hour,close_before_6,close_diff_last_6_hour,close_before_7,close_diff_last_7_hour,close_before_8,close_diff_last_8_hour,close_before_9,close_diff_last_9_hour,SMA_15,SMA_30,SMA_indicator,SMA_indicator_before_1,SMA_indicator_before_2,SMA_indicator_before_3,SMA_indicator_before_4,Upper_Bollinger,Lower_Bollinger,Middle_Bollinger,close_diff_Upper_Bollinger,close_diff_Lower_Bollinger,Bollinger_indicator,Bollinger_indicator_before_1,Bollinger_indicator_before_2,Bollinger_indicator_before_3,Bollinger_indicator_before_4,true_range,holiday_day_diff_before,date,weekday,time,mean_sentiment_score,median_sentiment_score,std_sentiment_score,max_sentiment_score,min_sentiment_score
2019-07-08 09:30:00,350.4100036621094,352.96099853515625,350.2200012207031,351.95001220703125,351.95001220703125,851308,0.0,264878.0,55917.0,208961.0,31288.0,177673.0,-142384.0,320057.0,70754.0,249303.0,-42747.0,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,356.11590576171875,-0.224090576171875,356.3399963378906,0.339996337890625,356.0,1.959991455078125,354.0400085449219,0.03070068359375,354.0093078613281,0.10931396484375,353.8999938964844,-0.04010009765625,353.9400939941406,1.299285888671875,354.4244140625,356.50274759928385,0,0.0,0.0,0.0,0.0,356.99353012013967,352.16309219431344,354.5783111572265,-5.043517913108417,-0.21307998728218536,4.0,2.0,2.0,2.0,2.0,5.459991455078125,34,8,0,1,0.10921491016034712,0.14570875465869904,0.18024401506183033,0.46835392713546753,-0.3691820800304413
2019-07-08 10:30:00,351.9100036621094,351.989990234375,350.3500061035156,350.7300109863281,350.7300109863281,396869,0.0,851308.0,586430.0,264878.0,55917.0,208961.0,31288.0,177673.0,-142384.0,320057.0,70754.0,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,356.11590576171875,-0.224090576171875,356.3399963378906,0.339996337890625,356.0,1.959991455078125,354.0400085449219,0.03070068359375,354.0093078613281,0.10931396484375,353.8999938964844,-0.04010009765625,354.15108235677076,356.0385843912761,0,0.0,0.0,0.0,0.0,357.1789196761654,351.4477038589908,354.3133117675781,-6.448908689837253,-0.7176928726627239,4.0,4.0,2.0,2.0,2.0,1.639984130859375,34,8,0,2,-0.04199606878682971,-0.04199606878682971,0.04830119520927205,-0.007841966114938259,-0.07615017145872116
2019-07-08 11:30:00,350.75,350.909912109375,349.40130615234375,350.0799865722656,350.0799865722656,445232,1.0,396869.0,-454439.0,851308.0,586430.0,264878.0,55917.0,208961.0,31288.0,177673.0,-142384.0,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,356.11590576171875,-0.224090576171875,356.3399963378906,0.339996337890625,356.0,1.959991455078125,354.0400085449219,0.03070068359375,354.0093078613281,0.10931396484375,353.8964152018229,355.5359405517578,0,0.0,0.0,0.0,0.0,357.5138167984347,350.6588058822294,354.08631134033203,-7.43383022616905,-0.5788193099637624,4.0,4.0,4.0,2.0,2.0,1.50860595703125,34,8,0,3,0.05363996271044016,0.059117767959833145,0.20810263443311663,0.3159458637237549,-0.36413636803627014
2019-07-08 12:30:00,350.13330078125,350.8399963378906,350.0400085449219,350.17999267578125,350.17999267578125,224270,1.0,445232.0,48363.0,396869.0,-454439.0,851308.0,586430.0,264878.0,55917.0,208961.0,31288.0,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,356.11590576171875,-0.224090576171875,356.3399963378906,0.339996337890625,356.0,1.959991455078125,354.0400085449219,0.03070068359375,353.6370808919271,355.06660664876296,0,0.0,0.0,0.0,0.0,357.67059780985403,350.0310226735444,353.8508102416992,-7.490605134072781,0.14897000223686518,3.0,4.0,4.0,4.0,2.0,0.79998779296875,34,8,0,4,0.0798737821371659,0.13167421519756317,0.21248774478801025,0.3501269519329071,-0.3281066119670868
2019-07-08 13:30:00,350.17999267578125,350.57000732421875,349.54998779296875,349.9100036621094,349.9100036621094,261767,1.0,224270.0,-220962.0,445232.0,48363.0,396869.0,-454439.0,851308.0,586430.0,264878.0,55917.0,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,356.11590576171875,-0.224090576171875,356.3399963378906,0.339996337890625,356.0,1.959991455078125,353.40174153645836,354.5949401855469,0,0.0,0.0,0.0,0.0,357.8549743482776,349.4436462571912,353.64931030273436,-7.944970686168232,0.4663574049182557,3.0,3.0,4.0,4.0,4.0,1.02001953125,34,8,0,5,0.0440829806784923,0.10139473527669907,0.19583537343563684,0.2787080407142639,-0.32833558320999146
2019-07-08 14:30:00,349.94500732421875,351.5799865722656,349.8599853515625,351.19000244140625,351.19000244140625,399454,1.0,261767.0,37497.0,224270.0,-220962.0,445232.0,48363.0,396869.0,-454439.0,851308.0,586430.0,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,356.11590576171875,-0.224090576171875,356.3399963378906,0.339996337890625,353.30502115885423,354.25527038574216,0,0.0,0.0,0.0,0.0,357.6468153885843,349.19880533895486,353.42281036376954,-6.4568129471780376,1.9911971024514517,3.0,3.0,3.0,4.0,4.0,1.720001220703125,34,8,0,6,0.05535529467063801,0.12203196808695793,0.20747243839544954,0.38215386867523193,-0.3253374993801117
2019-07-08 15:30:00,351.19000244140625,351.3999938964844,350.82000732421875,351.1400146484375,351.1400146484375,338201,1.0,399454.0,137687.0,261767.0,37497.0,224270.0,-220962.0,445232.0,48363.0,396869.0,-454439.0,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,356.11590576171875,-0.224090576171875,353.1183492024739,353.9499379475912,0,0.0,0.0,0.0,0.0,357.5253977461675,348.9512257889888,353.2383117675781,-6.385383097729972,2.188788859448721,3.0,3.0,3.0,3.0,4.0,0.579986572265625,34,8,0,7,0.030077598008670305,0.12490811944007874,0.18920175994596009,0.2752884328365326,-0.35258638858795166
2019-07-09 09:30:00,349.04998779296875,351.08160400390625,348.6400146484375,351.05999755859375,351.05999755859375,741464,1.0,338201.0,-61253.0,399454.0,137687.0,261767.0,37497.0,224270.0,-220962.0,445232.0,48363.0,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,355.510009765625,-0.60589599609375,352.92901611328125,353.7079376220703,0,0.0,0.0,0.0,0.0,357.478205436754,348.7144184646131,353.09631195068357,-6.418207878160274,2.345579093980632,3.0,3.0,3.0,3.0,3.0,2.5,33,9,1,1,0.09507456528831945,0.14908848702907562,0.2043365488093273,0.46260616183280945,-0.5279255509376526
2019-07-09 10:30:00,351.00799560546875,351.0799865722656,347.8999938964844,349.75,349.75,763651,1.0,741464.0,403263.0,338201.0,-61253.0,399454.0,137687.0,261767.0,37497.0,224270.0,-220962.0,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,355.67999267578125,0.16998291015625,352.6450622558594,353.54077046712234,0,0.0,0.0,0.0,0.0,357.4805702227918,348.28005294615355,352.8803115844727,-7.730570222791813,1.469947053846454,3.0,3.0,3.0,3.0,3.0,3.17999267578125,33,9,1,2,-0.03380226716399193,-0.03380226716399193,,-0.03380226716399193,-0.03380226716399193
2019-07-09 11:30:00,349.67999267578125,352.2300109863281,349.4800109863281,350.2200012207031,350.2200012207031,491931,1.0,763651.0,22187.0,741464.0,403263.0,338201.0,-61253.0,399454.0,137687.0,261767.0,37497.0,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,351.95001220703125,-3.72998046875,352.3903951009114,353.38987426757814,0,0.0,0.0,0.0,0.0,357.46032055770445,347.9782933338971,352.7193069458008,-7.240319337001324,2.241707886806012,3.0,3.0,3.0,3.0,3.0,2.75,33,9,1,3,0.03808866192897161,0.10145245492458344,0.2269830992063661,0.25586816668510437,-0.31968289613723755
2019-07-09 12:30:00,350.18499755859375,353.4100036621094,350.1499938964844,351.82000732421875,351.82000732421875,970905,1.0,491931.0,-271720.0,763651.0,22187.0,741464.0,403263.0,338201.0,-61253.0,399454.0,137687.0,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,350.7300109863281,-1.220001220703125,352.111728922526,353.2548746744792,0,0.0,0.0,0.0,0.0,357.4363213492385,347.920212464238,352.67826690673826,-5.61631402501979,3.899794859980773,3.0,3.0,3.0,3.0,3.0,3.260009765625,33,9,1,4,-0.11135614663362503,-0.11135614663362503,,-0.11135614663362503,-0.11135614663362503
2019-07-09 13:30:00,351.8599853515625,352.8982849121094,350.1600036621094,351.044189453125,351.044189453125,511671,1.0,970905.0,478974.0,491931.0,-271720.0,763651.0,22187.0,741464.0,403263.0,338201.0,-61253.0,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,350.0799865722656,-0.6500244140625,351.75867513020836,353.08868103027345,0,0.0,0.0,0.0,0.0,357.30607613780717,347.7608672215678,352.5334716796875,-6.261886684682168,3.283322231557122,3.0,3.0,3.0,3.0,3.0,2.73828125,33,9,1,5,0.1288749969098717,0.17763041704893112,0.16761809557002375,0.31081199645996094,-0.3148041069507599
2019-07-09 14:30:00,351.0715026855469,352.8900146484375,351.00518798828125,352.6000061035156,352.6000061035156,390561,0.0,511671.0,-459234.0,970905.0,478974.0,491931.0,-271720.0,763651.0,22187.0,741464.0,403263.0,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,350.17999267578125,0.100006103515625,351.5242818196614,353.0213480631511,0,0.0,0.0,0.0,0.0,357.1979292230864,347.73901535699173,352.46847229003913,-4.597923119570794,4.860990746523896,2.0,3.0,3.0,3.0,3.0,1.88482666015625,33,9,1,6,0.05996674730407971,0.10242372751235962,0.2252971100072904,0.45523136854171753,-0.29499930143356323
2019-07-09 15:30:00,352.5899963378906,353.8500061035156,352.4200134277344,353.3599853515625,353.3599853515625,403838,0.0,390561.0,-121110.0,511671.0,-459234.0,970905.0,478974.0,491931.0,-271720.0,763651.0,22187.0,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,349.9100036621094,-0.269989013671875,351.380946858724,352.9703470865886,0,0.0,0.0,0.0,0.0,357.12970662328195,347.7423057058197,352.4360061645508,-3.769721271719448,5.61767964574284,2.0,2.0,3.0,3.0,3.0,1.42999267578125,33,9,1,7,0.05939408616783718,0.09908516705036163,0.17895010783501336,0.37455520033836365,-0.42600446939468384
2019-07-10 09:30:00,354.510009765625,356.5199890136719,352.7099914550781,353.0776062011719,353.0776062011719,922634,1.0,403838.0,13277.0,390561.0,-121110.0,511671.0,-459234.0,970905.0,478974.0,491931.0,-271720.0,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.19000244140625,1.279998779296875,351.2074544270833,352.94160054524735,0,0.0,0.0,0.0,0.0,357.0318165522965,347.74395554243006,352.3878860473633,-3.9542103511246296,5.333650658741816,2.0,2.0,2.0,3.0,3.0,3.80999755859375,32,10,2,1,0.1261418793592055,0.1597052812576294,0.1731939749959481,0.4502052366733551,-0.3670859932899475
2019-07-10 10:30:00,353.0763854980469,353.5895080566406,351.4100036621094,352.125,352.125,372283,1.0,922634.0,518796.0,403838.0,13277.0,390561.0,-121110.0,511671.0,-459234.0,970905.0,478974.0,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.1400146484375,-0.04998779296875,351.2191202799479,352.8217671712239,0,0.0,0.0,0.0,0.0,356.5156828137456,347.87258928098083,352.19413604736326,-4.390682813745683,4.252410719019167,3.0,2.0,2.0,2.0,3.0,2.17950439453125,32,10,2,2,-0.3027122914791107,-0.3027122914791107,,-0.3027122914791107,-0.3027122914791107
2019-07-10 11:30:00,352.1400146484375,352.7300109863281,351.25,351.7366027832031,351.7366027832031,259881,1.0,372283.0,-550351.0,922634.0,518796.0,403838.0,13277.0,390561.0,-121110.0,511671.0,-459234.0,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.05999755859375,-0.08001708984375,351.28622639973963,352.71865437825517,0,0.0,0.0,0.0,0.0,355.8211949406959,348.10673779856194,351.9639663696289,-4.08459215749275,3.629864984641188,3.0,3.0,2.0,2.0,2.0,1.480010986328125,32,10,2,3,-0.044481731951236725,-0.044481731951236725,0.027733585160971897,-0.02487112581729889,-0.06409233808517456
2019-07-10 12:30:00,351.8299865722656,353.3598937988281,351.30999755859375,353.0621032714844,353.0621032714844,308828,1.0,259881.0,-112402.0,372283.0,-550351.0,922634.0,518796.0,403838.0,13277.0,390561.0,-121110.0,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,349.75,-1.30999755859375,351.4850341796875,352.69072469075513,0,0.0,0.0,0.0,0.0,355.18836707169584,348.4341854185385,351.8112762451172,-2.126263800211518,4.62791785294587,2.0,3.0,3.0,2.0,2.0,2.049896240234375,32,10,2,4,0.18663271835872106,0.1804625689983368,0.09353149912300683,0.35725465416908264,0.082108274102211
2019-07-10 13:30:00,353.0799865722656,354.239990234375,352.1000061035156,352.3799133300781,352.3799133300781,287001,1.0,308828.0,48947.0,259881.0,-112402.0,372283.0,-550351.0,922634.0,518796.0,403838.0,13277.0,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,350.2200012207031,0.470001220703125,351.63169555664064,352.63438822428384,0,0.0,0.0,0.0,0.0,354.5684549280227,348.74108791865706,351.65477142333987,-2.1885415979445497,3.6388254114210663,2.0,2.0,3.0,3.0,2.0,2.139984130859375,32,10,2,5,0.12775398011911998,0.16480650007724762,0.1564156326612738,0.2639460563659668,-0.27582216262817383
2019-07-10 14:30:00,352.32000732421875,352.760009765625,352.1000061035156,352.5299987792969,352.5299987792969,202166,1.0,287001.0,-21827.0,308828.0,48947.0,259881.0,-112402.0,372283.0,-550351.0,922634.0,518796.0,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.82000732421875,1.600006103515625,351.8063618977865,352.60405171712233,0,0.0,0.0,0.0,0.0,353.7634005236685,349.23114293336266,351.4972717285156,-1.2334017443716334,3.298855845934156,2.0,2.0,2.0,3.0,3.0,0.660003662109375,32,10,2,6,0.1298916370570249,0.13247115910053253,0.1719392974452825,0.4120447337627411,-0.2918696999549866
2019-07-10 15:30:00,352.5199890136719,352.7099914550781,351.8800048828125,352.2099914550781,352.2099914550781,295751,1.0,202166.0,-84835.0,287001.0,-21827.0,308828.0,48947.0,259881.0,-112402.0,372283.0,-550351.0,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,351.044189453125,-0.77581787109375,351.87436116536463,352.5896911621094,0,0.0,0.0,0.0,0.0,353.79027436863083,349.2302670132052,351.510270690918,-1.5802829135527077,2.9797244418729747,2.0,2.0,2.0,2.0,3.0,0.829986572265625,32,10,2,7,0.10261921059678901,0.15128380060195923,0.18829618570367618,0.4191395938396454,-0.2926519513130188
2019-07-11 09:30:00,352.6199951171875,356.19000244140625,350.70001220703125,355.6842041015625,355.6842041015625,1007012,1.0,295751.0,93585.0,202166.0,-84835.0,287001.0,-21827.0,308828.0,48947.0,259881.0,-112402.0,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.6000061035156,1.555816650390625,352.17730712890625,352.64782816569016,0,0.0,0.0,0.0,0.0,354.6699589866413,348.84600170671797,351.7579803466797,1.0142451149211524,6.838202394844473,1.0,2.0,2.0,2.0,2.0,5.489990234375,31,11,3,1,0.12908374251169152,0.16175010800361633,0.18370918387178392,0.4823716878890991,-0.3387630879878998
2019-07-11 10:30:00,355.75,357.9599914550781,354.75,357.8299865722656,357.8299865722656,735236,1.0,1007012.0,711261.0,295751.0,93585.0,202166.0,-84835.0,287001.0,-21827.0,308828.0,48947.0,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.3599853515625,0.759979248046875,352.62863972981773,352.77882792154946,0,0.0,0.0,0.0,0.0,356.0206011147715,348.2703595785878,352.1454803466797,1.8093854574941017,9.559626993677798,1.0,1.0,2.0,2.0,2.0,3.209991455078125,31,11,3,2,,,,,
2019-07-11 11:30:00,357.8804016113281,359.260009765625,357.2221984863281,358.8299865722656,358.8299865722656,555662,1.0,735236.0,-271776.0,1007012.0,711261.0,295751.0,93585.0,202166.0,-84835.0,287001.0,-21827.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.0776062011719,-0.282379150390625,353.23397216796883,352.93951721191405,1,0.0,0.0,0.0,0.0,357.35527340798257,347.80068667502525,352.5779800415039,1.4747131642830595,11.029299897240376,1.0,1.0,1.0,2.0,2.0,2.037811279296875,31,11,3,3,0.11867947038263083,0.14311465620994568,0.1135275949851679,0.22648730874061584,-0.0379987396299839
2019-07-11 12:30:00,358.8299865722656,359.17999267578125,356.8399963378906,357.1700134277344,357.1700134277344,597783,1.0,555662.0,-179574.0,735236.0,-271776.0,1007012.0,711261.0,295751.0,93585.0,202166.0,-84835.0,358.8299865722656,1.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,352.125,-0.952606201171875,353.69730631510424,353.0438507080078,1,1.0,0.0,0.0,0.0,357.9617859199709,347.9201751395994,352.9409805297852,-0.7917724922365892,9.24983828813498,2.0,1.0,1.0,1.0,2.0,2.339996337890625,31,11,3,4,0.12437241151928902,0.11329762265086174,0.0477209524923193,0.19173365831375122,0.07916074246168137
2019-07-11 13:30:00,357.135009765625,359.0799865722656,355.8500061035156,357.5199890136719,357.5199890136719,744239,1.0,597783.0,42121.0,555662.0,-179574.0,735236.0,-271776.0,1007012.0,711261.0,295751.0,93585.0,357.1700134277344,-1.65997314453125,358.8299865722656,1.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,351.7366027832031,-0.388397216796875,354.077305094401,353.0945170084635,1,1.0,1.0,0.0,0.0,358.60120751589983,347.91375220089697,353.25747985839837,-1.081218502227955,9.606236812774851,2.0,2.0,1.0,1.0,1.0,3.22998046875,31,11,3,5,0.053750941646285355,0.04046651755925268,0.14031163151040058,0.21493284404277802,-0.13350579142570496
2019-07-11 14:30:00,357.5799865722656,359.0199890136719,356.6300048828125,358.32989501953125,358.32989501953125,579504,1.0,744239.0,146456.0,597783.0,42121.0,555662.0,-179574.0,735236.0,-271776.0,1007012.0,711261.0,357.5199890136719,0.3499755859375,357.1700134277344,-1.65997314453125,358.8299865722656,1.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,353.0621032714844,1.32550048828125,354.5630187988281,353.1608469645182,1,1.0,1.0,1.0,0.0,359.3164528509668,347.91749490293944,353.6169738769531,-0.9865578314355616,10.412400116591812,2.0,2.0,2.0,1.0,1.0,2.389984130859375,31,11,3,6,0.07565513893496245,0.09591887891292572,0.21703036192470024,0.35899028182029724,-0.3528527617454529
2019-07-11 15:30:00,358.3399963378906,359.20001220703125,358.1199951171875,359.010009765625,359.010009765625,0,1.0,579504.0,-164735.0,744239.0,146456.0,597783.0,42121.0,555662.0,-179574.0,735236.0,-271776.0,358.32989501953125,0.809906005859375,357.5199890136719,0.3499755859375,357.1700134277344,-1.65997314453125,358.8299865722656,1.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,352.3799133300781,-0.68218994140625,354.9903523763021,353.2573170979818,1,1.0,1.0,1.0,1.0,360.0614112713141,347.9675377032953,354.0144744873047,-1.051401505689114,11.042472062329693,2.0,2.0,2.0,2.0,1.0,1.08001708984375,31,11,3,7,0.17249869089573622,0.22793544828891754,0.18204123700965125,0.4583246409893036,-0.2748219668865204
2019-07-12 09:30:00,360.0,361.5700073242188,358.1400146484375,361.51080322265625,361.51080322265625,735129,0.0,0.0,-579504.0,579504.0,-164735.0,744239.0,146456.0,597783.0,42121.0,555662.0,-179574.0,359.010009765625,0.68011474609375,358.32989501953125,0.809906005859375,357.5199890136719,0.3499755859375,357.1700134277344,-1.65997314453125,358.8299865722656,1.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,352.5299987792969,0.15008544921875,355.533740234375,353.45734354654945,1,1.0,1.0,1.0,1.0,361.1684432670128,348.03658602986224,354.6025146484375,0.34235995564347377,13.474217192794073,1.0,2.0,2.0,2.0,2.0,3.429992675781307,30,12,4,1,0.14830882365566267,0.17624273896217346,0.1838957543158967,0.48619264364242554,-0.39787232875823975
2019-07-12 10:30:00,361.5050048828125,364.0299987792969,361.3599853515625,363.86920166015625,363.86920166015625,604384,0.0,735129.0,735129.0,0.0,-579504.0,579504.0,-164735.0,744239.0,146456.0,597783.0,42121.0,361.51080322265625,2.50079345703125,359.010009765625,0.68011474609375,358.32989501953125,0.809906005859375,357.5199890136719,0.3499755859375,357.1700134277344,-1.65997314453125,358.8299865722656,1.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,352.2099914550781,-0.32000732421875,356.2531799316406,353.73031717936203,1,1.0,1.0,1.0,1.0,362.71364273919914,347.85630660162127,355.2849746704102,1.1555589209571622,16.01289505853498,1.0,1.0,2.0,2.0,2.0,2.670013427734375,30,12,4,2,0.2636437714099884,0.2636437714099884,,0.2636437714099884,0.2636437714099884
2019-07-12 11:30:00,363.8999938964844,364.8299865722656,363.7950134277344,364.45001220703125,364.45001220703125,411311,0.0,604384.0,-130745.0,735129.0,735129.0,0.0,-579504.0,579504.0,-164735.0,744239.0,146456.0,363.86920166015625,2.3583984375,361.51080322265625,2.50079345703125,359.010009765625,0.68011474609375,358.32989501953125,0.809906005859375,357.5199890136719,0.3499755859375,357.1700134277344,-1.65997314453125,358.8299865722656,1.0,357.8299865722656,2.145782470703125,355.6842041015625,3.474212646484375,357.07484741210936,354.1469838460286,1,1.0,1.0,1.0,1.0,364.20273916370917,347.63021066539244,355.9164749145508,0.24727304332208175,16.81980154163881,1.0,1.0,1.0,2.0,2.0,1.03497314453125,30,12,4,3,0.2049053187171618,0.18933573365211487,0.07324477757686718,0.33885014057159424,0.13294243812561035
2019-07-12 12:30:00,364.4424133300781,364.5,363.010009765625,363.8999938964844,363.8999938964844,501537,0.0,411311.0,-193073.0,604384.0,-130745.0,735129.0,735129.0,0.0,-579504.0,579504.0,-164735.0,364.45001220703125,0.580810546875,363.86920166015625,2.3583984375,361.51080322265625,2.50079345703125,359.010009765625,0.68011474609375,358.32989501953125,0.809906005859375,357.5199890136719,0.3499755859375,357.1700134277344,-1.65997314453125,358.8299865722656,1.0,357.8299865722656,2.145782470703125,357.88574015299486,354.5859832763672,1,1.0,1.0,1.0,1.0,365.2392985656583,347.87923170777907,356.55926513671875,-1.3393046691740549,16.020762188705305,2.0,1.0,1.0,1.0,2.0,1.489990234375,30,12,4,4,0.26801616450150806,0.26108261942863464,0.05936142216530029,0.3432796597480774,0.18613947927951813
