Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,94.04000091552734,95.91999816894531,93.9000015258789,95.77999877929688,95.77999877929688,561766,09:30
2019-01-02,95.7300033569336,96.26000213623047,95.5199966430664,95.8499984741211,95.8499984741211,504714,10:30
2019-01-02,95.8499984741211,95.98999786376953,95.36000061035156,95.52999877929688,95.52999877929688,432968,11:30
2019-01-02,95.52999877929688,96.22000122070312,95.5,96.02999877929688,96.02999877929688,399775,12:30
2019-01-02,96.05000305175781,96.19000244140625,95.47000122070312,95.68000030517578,95.68000030517578,432117,13:30
2019-01-02,95.69999694824219,95.94000244140625,95.22000122070312,95.43000030517578,95.43000030517578,512410,14:30
2019-01-02,95.37999725341797,95.70999908447266,95.26000213623047,95.63999938964844,95.63999938964844,646612,15:30
2019-01-03,95.01069641113281,95.16999816894531,93.79000091552734,94.1500015258789,94.1500015258789,601834,09:30
2019-01-03,94.12999725341797,94.25,93.45999908447266,93.7300033569336,93.7300033569336,701110,10:30
2019-01-03,93.77999877929688,94.7699966430664,93.70999908447266,94.30000305175781,94.30000305175781,534819,11:30
2019-01-03,94.29000091552734,94.66999816894531,93.7699966430664,94.11000061035156,94.11000061035156,516581,12:30
2019-01-03,94.13999938964844,94.56999969482422,93.91000366210938,94.55000305175781,94.55000305175781,361186,13:30
2019-01-03,94.58999633789062,94.6500015258789,93.55000305175781,93.7300033569336,93.7300033569336,545685,14:30
2019-01-03,93.70999908447266,94.01000213623047,93.23999786376953,93.43000030517578,93.43000030517578,849941,15:30
2019-01-04,95.44999694824219,96.9800033569336,94.9000015258789,96.9800033569336,96.9800033569336,708507,09:30
2019-01-04,96.94999694824219,97.62000274658203,96.62999725341797,97.2300033569336,97.2300033569336,626284,10:30
2019-01-04,97.19000244140625,98.17060089111328,97.02999877929688,98.02999877929688,98.02999877929688,441921,11:30
2019-01-04,98.05500030517578,98.3499984741211,97.69999694824219,97.80500030517578,97.80500030517578,420391,12:30
2019-01-04,97.8499984741211,97.9800033569336,97.5999984741211,97.97000122070312,97.97000122070312,370469,13:30
2019-01-04,97.9800033569336,98.12000274658203,97.55000305175781,97.66999816894531,97.66999816894531,413192,14:30
2019-01-04,97.69000244140625,97.84500122070312,97.56500244140625,97.61000061035156,97.61000061035156,735322,15:30
2019-01-07,97.62000274658203,97.77999877929688,97.06999969482422,97.55000305175781,97.55000305175781,472509,09:30
2019-01-07,97.5,98.2699966430664,97.5,98.08000183105469,98.08000183105469,505203,10:30
2019-01-07,98.12000274658203,98.69000244140625,98.04000091552734,98.66000366210938,98.66000366210938,385260,11:30
2019-01-07,98.6500015258789,98.91999816894531,98.58000183105469,98.77999877929688,98.77999877929688,280742,12:30
2019-01-07,98.7699966430664,98.87000274658203,98.31999969482422,98.3499984741211,98.3499984741211,316885,13:30
2019-01-07,98.33000183105469,98.72000122070312,98.19999694824219,98.63999938964844,98.63999938964844,346314,14:30
2019-01-07,98.69000244140625,98.69000244140625,98.11000061035156,98.16999816894531,98.16999816894531,415867,15:30
2019-01-08,98.83000183105469,99.46499633789062,98.3949966430664,98.44000244140625,98.44000244140625,392382,09:30
2019-01-08,98.45999908447266,98.55000305175781,97.68000030517578,97.73999786376953,97.73999786376953,396879,10:30
