Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-07,325.2598876953125,327.9100036621094,325.2598876953125,327.0,327.0,435612,10:30
2019-01-07,327.1878967285156,329.2099914550781,326.54998779296875,328.55999755859375,328.55999755859375,335478,11:30
2019-01-07,328.5,330.6499938964844,328.4700012207031,329.44000244140625,329.44000244140625,430582,12:30
2019-01-07,329.4960021972656,329.55999755859375,326.6600036621094,327.94000244140625,327.94000244140625,402253,13:30
2019-01-07,327.79998779296875,328.0299987792969,326.0400085449219,327.5784912109375,327.5784912109375,344784,14:30
2019-01-07,327.69000244140625,328.32989501953125,327.010009765625,328.05999755859375,328.05999755859375,369476,15:30
2019-01-08,334.25,337.0299987792969,332.75,333.1499938964844,333.1499938964844,1005050,09:30
2019-01-08,333.2200012207031,339.106201171875,332.7467956542969,338.1919860839844,338.1919860839844,923870,10:30
2019-01-08,338.0199890136719,340.8999938964844,336.75,340.3855895996094,340.3855895996094,642684,11:30
2019-01-08,340.3140869140625,340.4100036621094,337.1400146484375,338.8550109863281,338.8550109863281,413453,12:30
2019-01-08,338.79998779296875,339.989990234375,338.197509765625,339.010009765625,339.010009765625,286524,13:30
2019-01-08,338.92999267578125,340.7200012207031,338.6700134277344,340.70001220703125,340.70001220703125,352007,14:30
2019-01-08,340.739990234375,341.235595703125,340.0,340.4849853515625,340.4849853515625,497060,15:30
2019-01-09,342.69000244140625,347.1300048828125,340.9747009277344,345.5,345.5,1111710,09:30
2019-01-09,345.2511901855469,346.6199951171875,344.5889892578125,345.57000732421875,345.57000732421875,715355,10:30
2019-01-09,345.3581848144531,345.55999755859375,344.0,344.6321105957031,344.6321105957031,382940,11:30
2019-01-09,344.67999267578125,345.7200012207031,344.42999267578125,345.1600036621094,345.1600036621094,257363,12:30
2019-01-09,345.3500061035156,345.3800048828125,343.25,343.989990234375,343.989990234375,323857,13:30
2019-01-09,344.0199890136719,345.6099853515625,343.6499938964844,345.2825927734375,345.2825927734375,291369,14:30
2019-01-09,345.1700134277344,345.2799987792969,343.1099853515625,343.92999267578125,343.92999267578125,564003,15:30
2019-01-10,346.5,347.0,343.0,346.5299987792969,346.5299987792969,1275538,09:30
2019-01-10,346.5,349.7991943359375,346.1488952636719,348.42999267578125,348.42999267578125,735757,10:30
2019-01-10,348.4825134277344,351.3800048828125,348.4700012207031,351.375,351.375,622181,11:30
2019-01-10,351.3599853515625,352.69000244140625,349.0,349.9700012207031,349.9700012207031,632137,12:30
2019-01-10,350.05999755859375,351.60699462890625,349.0799865722656,350.8999938964844,350.8999938964844,407534,13:30
2019-01-10,350.9700012207031,352.2699890136719,349.6099853515625,352.1600036621094,352.1600036621094,392612,14:30
2019-01-10,352.20001220703125,353.4661865234375,351.8800048828125,352.5199890136719,352.5199890136719,638675,15:30
2019-01-11,349.489990234375,353.4949951171875,348.3500061035156,350.5,350.5,739111,09:30
2019-01-11,350.3500061035156,354.30999755859375,350.3500061035156,352.2300109863281,352.2300109863281,504752,10:30
2019-01-11,352.2449035644531,354.07049560546875,351.79998779296875,353.9241943359375,353.9241943359375,376444,11:30
2019-01-11,353.8999938964844,354.13360595703125,351.67999267578125,352.260009765625,352.260009765625,329361,12:30
2019-01-11,352.30999755859375,352.9150085449219,352.1099853515625,352.69000244140625,352.69000244140625,227044,13:30
2019-01-11,352.739990234375,353.2900085449219,351.9075012207031,352.29998779296875,352.29998779296875,249806,14:30
2019-01-11,352.5199890136719,353.1499938964844,352.4100036621094,352.80999755859375,352.80999755859375,378441,15:30
2019-01-14,348.0899963378906,351.1300048828125,347.19000244140625,349.1300048828125,349.1300048828125,607444,09:30
2019-01-14,349.0,349.75,348.45001220703125,349.4100036621094,349.4100036621094,319028,10:30
2019-01-14,349.1499938964844,351.9200134277344,349.04998779296875,351.25,351.25,296364,11:30
2019-01-14,351.2287902832031,351.2900085449219,350.3299865722656,350.4100036621094,350.4100036621094,139594,12:30
2019-01-14,350.510009765625,351.6499938964844,350.510009765625,350.8599853515625,350.8599853515625,167493,13:30
2019-01-14,350.7900085449219,352.7300109863281,350.7900085449219,351.4200134277344,351.4200134277344,223329,14:30
2019-01-14,351.3599853515625,351.5400085449219,350.05999755859375,350.32000732421875,350.32000732421875,290977,15:30
2019-01-15,352.0,353.30999755859375,348.1000061035156,348.57000732421875,348.57000732421875,647472,09:30
2019-01-15,349.0,351.2099914550781,348.1099853515625,350.8800048828125,350.8800048828125,369467,10:30
2019-01-15,350.82000732421875,352.8900146484375,350.5450134277344,352.57000732421875,352.57000732421875,263415,11:30
2019-01-15,352.6073913574219,352.8800048828125,351.9508972167969,352.42999267578125,352.42999267578125,224832,12:30
2019-01-15,352.3699951171875,353.1700134277344,351.37200927734375,351.37200927734375,351.37200927734375,353735,13:30
2019-01-15,351.30999755859375,352.7684020996094,351.0,352.1300048828125,352.1300048828125,415257,14:30
2019-01-15,352.1449890136719,352.75518798828125,351.6700134277344,352.1600036621094,352.1600036621094,379247,15:30
2019-01-16,352.7799987792969,355.0,351.875,352.8573913574219,352.8573913574219,585267,09:30
2019-01-16,352.9800109863281,353.55999755859375,351.75,353.0010070800781,353.0010070800781,362061,10:30
2019-01-16,352.9013977050781,353.510009765625,351.55999755859375,352.25,352.25,256783,11:30
2019-01-16,352.3399963378906,352.5909118652344,351.5799865722656,351.739990234375,351.739990234375,132917,12:30
2019-01-16,351.739990234375,353.07000732421875,351.6099853515625,352.8550109863281,352.8550109863281,196930,13:30
2019-01-16,352.8500061035156,353.94000244140625,352.69000244140625,353.0,353.0,272689,14:30
2019-01-16,352.8999938964844,353.010009765625,351.79998779296875,351.989990234375,351.989990234375,394856,15:30
2019-01-17,351.2300109863281,355.260009765625,351.2300109863281,354.75,354.75,541566,09:30
2019-01-17,354.6700134277344,357.5,354.1549987792969,357.4700012207031,357.4700012207031,407115,10:30
2019-01-17,357.3113098144531,358.7900085449219,355.6300048828125,355.6300048828125,355.6300048828125,390484,11:30
2019-01-17,355.7416076660156,356.5216064453125,355.29998779296875,356.1700134277344,356.1700134277344,235953,12:30
2019-01-17,356.20001220703125,356.402099609375,354.81658935546875,355.07000732421875,355.07000732421875,232898,13:30
2019-01-17,355.239990234375,363.8299865722656,355.07501220703125,358.2300109863281,358.2300109863281,1324879,14:30
2019-01-17,358.3056945800781,359.20001220703125,357.989990234375,359.20001220703125,359.20001220703125,427367,15:30
2019-01-18,363.8500061035156,364.8900146484375,361.4100036621094,363.69000244140625,363.69000244140625,1231652,09:30
2019-01-18,363.5216979980469,364.2099914550781,362.760009765625,363.8299865722656,363.8299865722656,611683,10:30
2019-01-18,363.63848876953125,367.1265869140625,363.6300048828125,366.8900146484375,366.8900146484375,661007,11:30
2019-01-18,367.0155944824219,367.2900085449219,364.6499938964844,364.6499938964844,364.6499938964844,341419,12:30
2019-01-18,364.94000244140625,365.2049865722656,363.6734924316406,364.6296081542969,364.6296081542969,307659,13:30
2019-01-18,364.5199890136719,364.5199890136719,363.3999938964844,363.80999755859375,363.80999755859375,315334,14:30
2019-01-18,363.94000244140625,365.2900085449219,363.8999938964844,364.7799987792969,364.7799987792969,515295,15:30
2019-01-22,362.4949951171875,364.07000732421875,360.0400085449219,361.8900146484375,361.8900146484375,989960,09:30
2019-01-22,361.9100036621094,363.04998779296875,360.6199951171875,360.9200134277344,360.9200134277344,397942,10:30
2019-01-22,360.760009765625,361.1700134277344,358.45001220703125,359.07000732421875,359.07000732421875,433792,11:30
2019-01-22,359.0400085449219,359.1499938964844,354.3399963378906,356.2300109863281,356.2300109863281,564452,12:30
2019-01-22,356.0299987792969,357.24859619140625,355.44000244140625,355.59649658203125,355.59649658203125,317634,13:30
2019-01-22,355.7799987792969,357.3399963378906,354.5,357.1499938964844,357.1499938964844,520584,14:30
2019-01-22,357.05499267578125,358.44720458984375,355.3999938964844,358.0,358.0,508204,15:30
2019-01-23,361.29998779296875,362.1899108886719,358.7200012207031,358.7200012207031,358.7200012207031,638079,09:30
2019-01-23,358.8800048828125,359.32501220703125,356.9800109863281,357.6499938964844,357.6499938964844,380128,10:30
2019-01-23,357.5845947265625,358.1083068847656,353.760009765625,355.05999755859375,355.05999755859375,437920,11:30
2019-01-23,355.04998779296875,356.8800048828125,354.6300048828125,356.1400146484375,356.1400146484375,242119,12:30
2019-01-23,356.2200012207031,358.44000244140625,356.20001220703125,358.1600036621094,358.1600036621094,253377,13:30
2019-01-23,358.1600036621094,359.010009765625,356.6700134277344,358.3800048828125,358.3800048828125,308447,14:30
2019-01-23,358.5199890136719,359.0400085449219,357.9800109863281,358.760009765625,358.760009765625,316136,15:30
2019-01-24,359.2099914550781,363.1549987792969,356.8999938964844,362.92999267578125,362.92999267578125,609511,09:30
2019-01-24,363.010009765625,363.010009765625,359.3999938964844,360.39581298828125,360.39581298828125,348427,10:30
2019-01-24,360.6000061035156,362.5299987792969,360.1050109863281,360.79998779296875,360.79998779296875,249797,11:30
2019-01-24,360.7300109863281,361.1400146484375,358.20001220703125,358.9018859863281,358.9018859863281,308883,12:30
2019-01-24,358.8599853515625,360.2506103515625,358.6300048828125,359.8500061035156,359.8500061035156,214999,13:30
2019-01-24,359.7799987792969,360.6000061035156,359.2099914550781,359.42999267578125,359.42999267578125,241293,14:30
2019-01-24,359.43701171875,359.5,358.30999755859375,358.3999938964844,358.3999938964844,423789,15:30
2019-01-25,362.3443908691406,365.32000732421875,360.6600036621094,364.989990234375,364.989990234375,724898,09:30
2019-01-25,365.0350036621094,366.80499267578125,363.8500061035156,364.1050109863281,364.1050109863281,531709,10:30
2019-01-25,364.35760498046875,366.1553955078125,364.35198974609375,365.5,365.5,421225,11:30
2019-01-25,365.4223937988281,365.4223937988281,362.8599853515625,363.9200134277344,363.9200134277344,281529,12:30
2019-01-25,363.9700012207031,364.8464050292969,362.6700134277344,362.92999267578125,362.92999267578125,280806,13:30
2019-01-25,362.989990234375,364.05999755859375,362.7099914550781,363.510009765625,363.510009765625,226265,14:30
2019-01-25,363.67999267578125,364.4700012207031,362.9800109863281,364.2099914550781,364.2099914550781,447976,15:30
2019-01-28,360.25,360.75,357.69000244140625,360.6080017089844,360.6080017089844,686820,09:30
2019-01-28,360.6000061035156,362.0199890136719,360.3299865722656,360.8699951171875,360.8699951171875,290614,10:30
2019-01-28,361.0799865722656,361.2799987792969,359.7572021484375,360.92999267578125,360.92999267578125,298173,11:30
2019-01-28,361.0299987792969,362.95001220703125,360.5799865722656,362.1300048828125,362.1300048828125,191395,12:30
2019-01-28,362.1700134277344,362.6300048828125,360.75,361.3399963378906,361.3399963378906,238405,13:30
2019-01-28,361.3750915527344,362.6400146484375,361.2300109863281,361.9100036621094,361.9100036621094,294402,14:30
2019-01-28,361.8999938964844,363.1400146484375,361.3599853515625,362.8999938964844,362.8999938964844,327371,15:30
2019-01-29,363.05999755859375,367.20001220703125,362.6300048828125,367.0899963378906,367.0899963378906,688862,09:30
2019-01-29,367.3800048828125,367.7799987792969,364.4800109863281,365.25,365.25,533333,10:30
2019-01-29,365.2900085449219,366.260009765625,365.07000732421875,365.6654968261719,365.6654968261719,322927,11:30
2019-01-29,365.5299987792969,365.69000244140625,364.8500061035156,365.4800109863281,365.4800109863281,263679,12:30
2019-01-29,365.4700012207031,365.6600036621094,363.5199890136719,364.18499755859375,364.18499755859375,320631,13:30
2019-01-29,364.17999267578125,364.8276062011719,362.8699951171875,364.5799865722656,364.5799865722656,443279,14:30
2019-01-29,364.6449890136719,365.1449890136719,364.4599914550781,364.9599914550781,364.9599914550781,403172,15:30
2019-01-30,387.25,389.92999267578125,380.5,388.739990234375,388.739990234375,4079616,09:30
2019-01-30,388.8800048828125,391.44580078125,387.1300048828125,388.54998779296875,388.54998779296875,2100044,10:30
2019-01-30,388.5400085449219,391.92999267578125,387.6199951171875,391.7799987792969,391.7799987792969,1201912,11:30
2019-01-30,391.7099914550781,391.8232116699219,388.3299865722656,388.5899963378906,388.5899963378906,903581,12:30
2019-01-30,388.44000244140625,391.67999267578125,386.17999267578125,388.0,388.0,1839551,13:30
2019-01-30,387.9200134277344,389.614990234375,385.20001220703125,387.8349914550781,387.8349914550781,1269592,14:30
2019-01-30,387.739990234375,388.489990234375,387.1000061035156,387.5799865722656,387.5799865722656,734098,15:30
2019-01-31,386.5,388.8900146484375,383.1400146484375,383.8500061035156,383.8500061035156,1315185,09:30
2019-01-31,383.82000732421875,384.5199890136719,382.4100036621094,383.260009765625,383.260009765625,829448,10:30
2019-01-31,383.260009765625,385.4822082519531,382.4100036621094,385.1300048828125,385.1300048828125,827936,11:30
2019-01-31,385.1400146484375,386.55279541015625,383.4599914550781,383.4599914550781,383.4599914550781,668141,12:30
2019-01-31,383.3999938964844,383.92999267578125,382.5799865722656,382.8999938964844,382.8999938964844,457740,13:30
2019-01-31,382.9599914550781,383.79998779296875,382.1000061035156,383.7900085449219,383.7900085449219,631220,14:30
2019-01-31,383.82000732421875,385.760009765625,383.0,385.4200134277344,385.4200134277344,818666,15:30
2019-02-01,386.8299865722656,392.739990234375,384.7699890136719,390.6499938964844,390.6499938964844,1277827,09:30
2019-02-01,390.5,391.25,387.30999755859375,390.67999267578125,390.67999267578125,685082,10:30
2019-02-01,390.4800109863281,391.489990234375,388.0899963378906,388.6300048828125,388.6300048828125,693904,11:30
2019-02-01,388.57000732421875,389.8800048828125,388.3544921875,388.55499267578125,388.55499267578125,309473,12:30
2019-02-01,388.6400146484375,388.82958984375,386.6600036621094,386.9200134277344,386.9200134277344,317377,13:30
2019-02-01,386.95001220703125,387.989990234375,385.981689453125,387.7049865722656,387.7049865722656,357235,14:30
2019-02-01,387.67059326171875,388.44000244140625,386.55999755859375,387.3999938964844,387.3999938964844,449620,15:30
2019-02-04,388.5,394.8299865722656,388.2950134277344,393.3688049316406,393.3688049316406,1195047,09:30
2019-02-04,393.2699890136719,393.6460876464844,391.8699951171875,391.9800109863281,391.9800109863281,409093,10:30
2019-02-04,392.0400085449219,393.010009765625,391.8500061035156,392.05999755859375,392.05999755859375,338351,11:30
2019-02-04,392.1300048828125,392.4523010253906,391.9599914550781,392.1000061035156,392.1000061035156,246266,12:30
2019-02-04,392.1000061035156,394.45001220703125,392.0400085449219,394.43170166015625,394.43170166015625,345035,13:30
2019-02-04,394.45001220703125,395.989990234375,394.45001220703125,395.1000061035156,395.1000061035156,546106,14:30
2019-02-04,395.0199890136719,397.07000732421875,394.6099853515625,396.9599914550781,396.9599914550781,566867,15:30
2019-02-05,400.75,404.3900146484375,399.54998779296875,403.6199951171875,403.6199951171875,1560841,09:30
2019-02-05,403.5899963378906,405.69000244140625,403.05999755859375,403.79998779296875,403.79998779296875,872969,10:30
2019-02-05,403.760009765625,406.8999938964844,403.7099914550781,406.8500061035156,406.8500061035156,728131,11:30
2019-02-05,406.8731994628906,408.4599914550781,405.75,408.1650085449219,408.1650085449219,862463,12:30
2019-02-05,408.1700134277344,409.085205078125,407.0212097167969,408.4399108886719,408.4399108886719,571335,13:30
2019-02-05,408.32000732421875,410.25,407.760009765625,409.70001220703125,409.70001220703125,720443,14:30
2019-02-05,409.74810791015625,410.6986999511719,409.45001220703125,409.9800109863281,409.9800109863281,843039,15:30
2019-02-06,411.2900085449219,412.1000061035156,405.75,409.2099914550781,409.2099914550781,1578754,09:30
2019-02-06,409.58599853515625,413.7900085449219,409.3088073730469,411.79998779296875,411.79998779296875,858826,10:30
2019-02-06,411.79998779296875,413.1300048828125,409.3999938964844,412.3299865722656,412.3299865722656,544436,11:30
2019-02-06,412.3669128417969,413.5,411.95050048828125,412.5199890136719,412.5199890136719,376199,12:30
2019-02-06,412.4700012207031,412.94000244140625,411.6440124511719,412.1913146972656,412.1913146972656,349241,13:30
2019-02-06,412.0899963378906,412.32000732421875,410.95001220703125,411.29998779296875,411.29998779296875,477744,14:30
2019-02-06,411.25,411.32000732421875,410.17999267578125,411.04998779296875,411.04998779296875,542450,15:30
2019-02-07,407.42999267578125,410.1700134277344,404.3844909667969,409.7200012207031,409.7200012207031,1320041,09:30
2019-02-07,409.639892578125,410.24139404296875,404.7200012207031,405.41009521484375,405.41009521484375,831505,10:30
2019-02-07,405.4100036621094,405.4100036621094,402.32281494140625,403.7200012207031,403.7200012207031,924069,11:30
2019-02-07,403.80999755859375,406.0,403.80999755859375,405.4200134277344,405.4200134277344,353702,12:30
2019-02-07,405.760009765625,406.5,404.5450134277344,406.3275146484375,406.3275146484375,334050,13:30
2019-02-07,406.4200134277344,406.8399963378906,404.77301025390625,405.17999267578125,405.17999267578125,381346,14:30
2019-02-07,405.1000061035156,405.8299865722656,404.07000732421875,405.45001220703125,405.45001220703125,475156,15:30
2019-02-08,400.0,403.3299865722656,399.010009765625,400.32000732421875,400.32000732421875,1101637,09:30
2019-02-08,400.4580078125,401.5899963378906,397.8399963378906,397.9100036621094,397.9100036621094,686525,10:30
2019-02-08,398.1700134277344,401.0,397.9460144042969,400.5989990234375,400.5989990234375,485001,11:30
2019-02-08,400.69000244140625,402.5889892578125,400.69000244140625,401.6099853515625,401.6099853515625,529731,12:30
2019-02-08,401.5899963378906,403.5210876464844,401.57000732421875,402.58551025390625,402.58551025390625,273155,13:30
2019-02-08,402.6300048828125,403.177490234375,401.5799865722656,402.8399963378906,402.8399963378906,308623,14:30
2019-02-08,402.8756103515625,404.8699951171875,402.57000732421875,404.8500061035156,404.8500061035156,459371,15:30
2019-02-11,408.79998779296875,409.75,405.5082092285156,406.07000732421875,406.07000732421875,897251,09:30
2019-02-11,405.92999267578125,407.30999755859375,405.0799865722656,407.04998779296875,407.04998779296875,434872,10:30
2019-02-11,406.80999755859375,406.80999755859375,405.010009765625,405.80999755859375,405.80999755859375,269425,11:30
2019-02-11,405.9779968261719,406.260009765625,403.5,403.6636047363281,403.6636047363281,219331,12:30
2019-02-11,403.6400146484375,404.3500061035156,402.95001220703125,403.2799987792969,403.2799987792969,257732,13:30
2019-02-11,403.19000244140625,404.3299865722656,402.69000244140625,404.1650085449219,404.1650085449219,282403,14:30
2019-02-11,404.239990234375,404.6499938964844,403.6099853515625,404.0,404.0,348884,15:30
2019-02-12,407.2900085449219,408.739990234375,405.5,408.09210205078125,408.09210205078125,624760,09:30
2019-02-12,408.2900085449219,409.67999267578125,407.2701110839844,409.20001220703125,409.20001220703125,449534,10:30
2019-02-12,409.2900085449219,409.8478088378906,408.4100036621094,409.3900146484375,409.3900146484375,441949,11:30
2019-02-12,409.510009765625,409.8800048828125,408.79998779296875,409.3999938964844,409.3999938964844,223906,12:30
2019-02-12,409.4200134277344,411.20001220703125,409.4200134277344,409.8500061035156,409.8500061035156,383692,13:30
2019-02-12,409.8999938964844,410.8299865722656,409.6499938964844,410.32000732421875,410.32000732421875,259444,14:30
2019-02-12,410.3599853515625,410.989990234375,409.8399963378906,410.7200012207031,410.7200012207031,348301,15:30
2019-02-13,412.3500061035156,412.55419921875,407.6715087890625,410.3599853515625,410.3599853515625,919172,09:30
2019-02-13,410.32000732421875,411.5799865722656,408.635009765625,408.9599914550781,408.9599914550781,415254,10:30
2019-02-13,408.8500061035156,411.0,408.1199951171875,410.6610107421875,410.6610107421875,351728,11:30
2019-02-13,410.57000732421875,411.2799987792969,410.010009765625,410.739990234375,410.739990234375,177735,12:30
2019-02-13,410.5899963378906,410.70001220703125,410.0,410.20001220703125,410.20001220703125,152581,13:30
2019-02-13,410.1700134277344,411.489990234375,410.0,411.1099853515625,411.1099853515625,293867,14:30
2019-02-13,411.1499938964844,411.510009765625,409.5899963378906,410.510009765625,410.510009765625,442959,15:30
2019-02-14,408.9599914550781,411.3599853515625,407.81500244140625,410.57000732421875,410.57000732421875,517176,09:30
2019-02-14,410.3550109863281,411.0050048828125,408.31500244140625,408.3999938964844,408.3999938964844,307464,10:30
2019-02-14,408.4800109863281,411.3999938964844,408.0,410.8020935058594,410.8020935058594,286778,11:30
2019-02-14,410.885009765625,411.0799865722656,409.6499938964844,410.42999267578125,410.42999267578125,145958,12:30
2019-02-14,410.5199890136719,412.0199890136719,410.5199890136719,411.42999267578125,411.42999267578125,249846,13:30
2019-02-14,411.45550537109375,412.1400146484375,410.260009765625,411.0369873046875,411.0369873046875,255344,14:30
2019-02-14,411.30999755859375,411.6400146484375,409.8999938964844,409.8999938964844,409.8999938964844,289898,15:30
2019-02-15,412.4700012207031,414.7867126464844,411.6000061035156,414.7867126464844,414.7867126464844,960380,09:30
2019-02-15,414.739990234375,416.0,414.1000061035156,414.75,414.75,568807,10:30
2019-02-15,414.70001220703125,416.1098937988281,414.3999938964844,415.6400146484375,415.6400146484375,312092,11:30
2019-02-15,415.55999755859375,416.25,414.57000732421875,414.6300048828125,414.6300048828125,320977,12:30
2019-02-15,414.57879638671875,416.25,414.57879638671875,415.9800109863281,415.9800109863281,307726,13:30
2019-02-15,416.0570983886719,417.3074035644531,415.8999938964844,416.0506896972656,416.0506896972656,421106,14:30
2019-02-15,416.0199890136719,418.0325927734375,415.9700012207031,417.8999938964844,417.8999938964844,580056,15:30
2019-02-19,415.5,417.5,415.5,416.3599853515625,416.3599853515625,823840,09:30
2019-02-19,416.3900146484375,416.6499938964844,415.0,415.32000732421875,415.32000732421875,420907,10:30
2019-02-19,415.20001220703125,417.1700134277344,414.6300048828125,416.29998779296875,416.29998779296875,310883,11:30
2019-02-19,416.3399963378906,416.7250061035156,415.94000244140625,416.6742858886719,416.6742858886719,188758,12:30
2019-02-19,416.6700134277344,416.8599853515625,415.55999755859375,416.239990234375,416.239990234375,222497,13:30
2019-02-19,416.2200012207031,417.8500061035156,416.135009765625,417.2799987792969,417.2799987792969,335468,14:30
2019-02-19,417.2200012207031,417.75,416.1700134277344,416.29998779296875,416.29998779296875,393207,15:30
2019-02-20,418.1300048828125,420.7099914550781,417.3349914550781,420.7099914550781,420.7099914550781,792526,09:30
2019-02-20,420.8599853515625,421.1000061035156,419.7099914550781,420.739990234375,420.739990234375,510190,10:30
2019-02-20,420.75,421.6495056152344,418.95001220703125,419.02349853515625,419.02349853515625,396740,11:30
2019-02-20,419.04998779296875,421.0,418.989990234375,421.0,421.0,646312,12:30
2019-02-20,421.0199890136719,421.6400146484375,419.0400085449219,420.1199951171875,420.1199951171875,420767,13:30
2019-02-20,420.17999267578125,421.1199951171875,419.75,420.8299865722656,420.8299865722656,194782,14:30
2019-02-20,420.7799987792969,421.8299865722656,420.6499938964844,421.6499938964844,421.6499938964844,459813,15:30
2019-02-21,421.5799865722656,422.0494079589844,417.92999267578125,418.5,418.5,724990,09:30
2019-02-21,418.6199951171875,419.57489013671875,417.8800048828125,418.5257873535156,418.5257873535156,363426,10:30
2019-02-21,418.54998779296875,419.8995056152344,418.1499938964844,418.8299865722656,418.8299865722656,259287,11:30
2019-02-21,418.9200134277344,419.3699951171875,418.1499938964844,418.4100036621094,418.4100036621094,180819,12:30
2019-02-21,418.4200134277344,418.95001220703125,416.6005859375,417.6199951171875,417.6199951171875,241322,13:30
2019-02-21,417.69000244140625,417.8900146484375,416.6000061035156,416.9100036621094,416.9100036621094,325089,14:30
2019-02-21,416.8699951171875,418.0899963378906,415.7850036621094,417.6499938964844,417.6499938964844,487330,15:30
2019-02-22,419.70001220703125,422.75,419.3999938964844,421.40380859375,421.40380859375,600128,09:30
2019-02-22,421.3299865722656,424.4200134277344,421.2300109863281,423.94000244140625,423.94000244140625,540410,10:30
2019-02-22,423.9200134277344,423.989990234375,422.7749938964844,423.45001220703125,423.45001220703125,357829,11:30
2019-02-22,423.4200134277344,423.44000244140625,422.04998779296875,422.54998779296875,422.54998779296875,237437,12:30
2019-02-22,422.6000061035156,423.0,421.8500061035156,422.0849914550781,422.0849914550781,236043,13:30
2019-02-22,422.1852111816406,422.6499938964844,420.1494140625,422.6383972167969,422.6383972167969,392901,14:30
2019-02-22,422.5400085449219,424.1802062988281,422.2349853515625,423.9800109863281,423.9800109863281,439210,15:30
2019-02-25,427.5,429.8399963378906,427.5,428.739990234375,428.739990234375,958032,09:30
2019-02-25,428.67999267578125,429.8671875,428.0899963378906,428.3999938964844,428.3999938964844,426647,10:30
2019-02-25,428.3349914550781,429.8500061035156,427.5,427.73638916015625,427.73638916015625,402066,11:30
2019-02-25,427.7099914550781,427.7099914550781,426.54998779296875,426.79998779296875,426.79998779296875,344565,12:30
2019-02-25,426.7815856933594,428.2799987792969,426.63751220703125,427.70001220703125,427.70001220703125,223836,13:30
2019-02-25,427.67999267578125,427.93499755859375,426.79998779296875,427.2099914550781,427.2099914550781,263617,14:30
2019-02-25,427.20001220703125,427.8500061035156,426.6600036621094,426.8800048828125,426.8800048828125,406110,15:30
2019-02-26,425.5299987792969,426.5,424.25,425.9512939453125,425.9512939453125,574532,09:30
2019-02-26,425.9200134277344,427.25,425.1099853515625,426.79998779296875,426.79998779296875,397438,10:30
2019-02-26,426.989990234375,428.1000061035156,426.1112060546875,427.7300109863281,427.7300109863281,272250,11:30
2019-02-26,427.6499938964844,428.239990234375,427.25,427.3938903808594,427.3938903808594,203550,12:30
2019-02-26,427.2200012207031,428.1000061035156,426.9100036621094,427.69500732421875,427.69500732421875,153992,13:30
2019-02-26,427.7027893066406,429.0,427.7027893066406,428.3500061035156,428.3500061035156,262570,14:30
2019-02-26,428.3450012207031,428.8500061035156,426.57000732421875,426.7699890136719,426.7699890136719,349137,15:30
2019-02-27,427.32000732421875,432.20001220703125,427.29998779296875,428.95001220703125,428.95001220703125,1068209,09:30
2019-02-27,428.9700012207031,431.760009765625,428.7900085449219,431.67999267578125,431.67999267578125,506577,10:30
