Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,107.33000183105469,109.7300033569336,107.12000274658203,109.58999633789062,109.58999633789062,926331,09:30
2019-01-02,109.56999969482422,111.02999877929688,109.44000244140625,110.58999633789062,110.58999633789062,822747,10:30
2019-01-02,110.55999755859375,111.05999755859375,110.4000015258789,111.0199966430664,111.0199966430664,746392,11:30
2019-01-02,111.01000213623047,111.66999816894531,110.75,111.30999755859375,111.30999755859375,618254,12:30
2019-01-02,111.30000305175781,111.37999725341797,109.87000274658203,110.18000030517578,110.18000030517578,562808,13:30
2019-01-02,110.16999816894531,110.37000274658203,109.51000213623047,109.8499984741211,109.8499984741211,613940,14:30
2019-01-02,109.80999755859375,110.79000091552734,109.55000305175781,110.66000366210938,110.66000366210938,813553,15:30
2019-01-03,111.22000122070312,111.22000122070312,108.51000213623047,108.98999786376953,108.98999786376953,1077302,09:30
2019-01-03,108.91000366210938,109.33000183105469,108.08999633789062,109.12000274658203,109.12000274658203,906077,10:30
2019-01-03,109.13999938964844,110.18000030517578,109.02999877929688,109.5199966430664,109.5199966430664,736540,11:30
2019-01-03,109.51000213623047,109.73999786376953,108.41999816894531,108.91999816894531,108.91999816894531,509934,12:30
2019-01-03,108.86000061035156,109.2699966430664,108.37000274658203,109.23999786376953,109.23999786376953,598282,13:30
2019-01-03,109.27999877929688,109.48999786376953,108.52999877929688,108.80999755859375,108.80999755859375,593068,14:30
2019-01-03,108.76000213623047,109.05999755859375,108.33000183105469,108.58999633789062,108.58999633789062,847352,15:30
2019-01-04,109.9000015258789,110.87000274658203,109.5199966430664,110.80000305175781,110.80000305175781,1004303,09:30
2019-01-04,110.79000091552734,110.95999908447266,109.5,109.52999877929688,109.52999877929688,946095,10:30
2019-01-04,109.5,110.27999877929688,109.5,110.16999816894531,110.16999816894531,599357,11:30
2019-01-04,110.22000122070312,110.76000213623047,110.0999984741211,110.23999786376953,110.23999786376953,537010,12:30
2019-01-04,110.29000091552734,110.3499984741211,109.58999633789062,110.1135025024414,110.1135025024414,748133,13:30
2019-01-04,110.12999725341797,110.58999633789062,109.875,110.44000244140625,110.44000244140625,904584,14:30
2019-01-04,110.43000030517578,110.9800033569336,110.41999816894531,110.77999877929688,110.77999877929688,1291843,15:30
2019-01-07,110.88999938964844,111.48999786376953,109.97000122070312,111.3499984741211,111.3499984741211,770376,09:30
2019-01-07,111.38999938964844,112.41000366210938,111.23999786376953,111.87999725341797,111.87999725341797,725993,10:30
2019-01-07,111.94999694824219,112.5999984741211,111.73999786376953,112.27999877929688,112.27999877929688,609289,11:30
2019-01-07,112.30000305175781,112.91999816894531,112.2750015258789,112.58000183105469,112.58000183105469,484510,12:30
2019-01-07,112.58999633789062,112.69000244140625,112.06999969482422,112.2300033569336,112.2300033569336,585816,13:30
2019-01-07,112.22000122070312,112.8499984741211,112.08000183105469,112.69000244140625,112.69000244140625,611177,14:30
2019-01-07,112.69999694824219,112.7300033569336,112.19999694824219,112.27999877929688,112.27999877929688,907167,15:30
2019-01-08,113.54000091552734,113.69999694824219,112.33000183105469,112.91000366210938,112.91000366210938,1052504,09:30
2019-01-08,112.97000122070312,113.06500244140625,112.16999816894531,112.68000030517578,112.68000030517578,479106,10:30
2019-01-08,112.54000091552734,113.05000305175781,112.1500015258789,112.63999938964844,112.63999938964844,441332,11:30
2019-01-08,112.69999694824219,112.72000122070312,111.77999877929688,111.94999694824219,111.94999694824219,499110,12:30
2019-01-08,111.9800033569336,112.5,111.76000213623047,112.31999969482422,112.31999969482422,525961,13:30
2019-01-08,112.30999755859375,112.43000030517578,111.83999633789062,112.37000274658203,112.37000274658203,540450,14:30
2019-01-08,112.36000061035156,112.37000274658203,111.68000030517578,111.76000213623047,111.76000213623047,982870,15:30
