Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,96.0,98.38999938964844,95.95999908447266,98.19999694824219,98.19999694824219,3439975,09:30
2019-01-02,98.22000122070312,99.19000244140625,98.08000183105469,98.80999755859375,98.80999755859375,1968336,10:30
2019-01-02,98.83000183105469,99.19000244140625,98.51000213623047,98.7300033569336,98.7300033569336,1547075,11:30
2019-01-02,98.70999908447266,99.48500061035156,98.5999984741211,99.4000015258789,99.4000015258789,1642088,12:30
2019-01-02,99.43000030517578,99.7699966430664,99.08000183105469,99.33000183105469,99.33000183105469,1495796,13:30
2019-01-02,99.36000061035156,99.58000183105469,98.76000213623047,99.08000183105469,99.08000183105469,1879031,14:30
2019-01-02,99.05000305175781,99.44999694824219,98.87999725341797,99.33000183105469,99.33000183105469,1661891,15:30
2019-01-03,98.37000274658203,98.83999633789062,97.11000061035156,97.37000274658203,97.37000274658203,3289425,09:30
2019-01-03,97.3550033569336,97.69000244140625,96.69000244140625,97.33999633789062,97.33999633789062,2097997,10:30
2019-01-03,97.36000061035156,98.22000122070312,97.25,97.91999816894531,97.91999816894531,1877022,11:30
2019-01-03,97.93000030517578,98.38999938964844,97.43000030517578,97.9000015258789,97.9000015258789,1642080,12:30
2019-01-03,97.87999725341797,98.19000244140625,97.55999755859375,98.04000091552734,98.04000091552734,1450349,13:30
2019-01-03,98.08999633789062,98.20999908447266,97.16000366210938,97.25,97.25,1928584,14:30
2019-01-03,97.26000213623047,97.51000213623047,96.81999969482422,97.08000183105469,97.08000183105469,1965022,15:30
2019-01-04,99.04000091552734,99.63999938964844,98.27999877929688,99.56999969482422,99.56999969482422,3322983,09:30
2019-01-04,99.55000305175781,99.8489990234375,98.9000015258789,99.29000091552734,99.29000091552734,2123624,10:30
2019-01-04,99.22000122070312,100.0999984741211,99.16999816894531,100.01000213623047,100.01000213623047,1475527,11:30
2019-01-04,100.02999877929688,100.77999877929688,99.88999938964844,100.6050033569336,100.6050033569336,1678015,12:30
2019-01-04,100.63999938964844,100.70999908447266,100.11000061035156,100.69000244140625,100.69000244140625,1602575,13:30
2019-01-04,100.68000030517578,100.81999969482422,100.29550170898438,100.44000244140625,100.44000244140625,1686556,14:30
2019-01-04,100.44000244140625,100.91999816894531,100.37999725341797,100.66999816894531,100.66999816894531,1976089,15:30
2019-01-07,100.45999908447266,100.9000015258789,99.7300033569336,100.13999938964844,100.13999938964844,2572779,09:30
2019-01-07,100.12000274658203,100.81999969482422,100.11000061035156,100.79000091552734,100.79000091552734,1545071,10:30
2019-01-07,100.79499816894531,101.0199966430664,100.58999633789062,100.66999816894531,100.66999816894531,1117468,11:30
2019-01-07,100.66999816894531,101.27539825439453,100.6500015258789,101.16000366210938,101.16000366210938,1120711,12:30
2019-01-07,101.1449966430664,101.45999908447266,100.87000274658203,101.33000183105469,101.33000183105469,1729931,13:30
2019-01-07,101.32499694824219,101.32499694824219,100.69000244140625,101.12999725341797,101.12999725341797,1294251,14:30
2019-01-07,101.12999725341797,101.16000366210938,100.72000122070312,100.76000213623047,100.76000213623047,1365577,15:30
2019-01-08,101.55000305175781,101.80770111083984,100.41999816894531,100.66999816894531,100.66999816894531,2931842,09:30
2019-01-08,100.65360260009766,100.68000030517578,99.87300109863281,100.0,100.0,1637754,10:30
2019-01-08,99.97000122070312,100.4000015258789,99.60199737548828,100.30999755859375,100.30999755859375,1299228,11:30
2019-01-08,100.31009674072266,100.33000183105469,99.54779815673828,99.79000091552734,99.79000091552734,1434497,12:30
2019-01-08,99.78500366210938,100.5199966430664,99.66000366210938,100.30000305175781,100.30000305175781,1257814,13:30
2019-01-08,100.27999877929688,100.41999816894531,100.05999755859375,100.33429718017578,100.33429718017578,1804361,14:30
2019-01-08,100.34500122070312,100.68000030517578,100.31999969482422,100.58999633789062,100.58999633789062,1934202,15:30
2019-01-09,100.91999816894531,101.48999786376953,100.5199966430664,100.54000091552734,100.54000091552734,2662077,09:30
2019-01-09,100.52999877929688,100.69499969482422,99.93000030517578,100.66000366210938,100.66000366210938,2062791,10:30
