Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-08,130.0,131.5,129.16000366210938,129.5,129.5,1019674,09:30
2019-01-08,129.57000732421875,129.58999633789062,128.72000122070312,128.85000610351562,128.85000610351562,456774,10:30
2019-01-08,128.60000610351562,130.55999755859375,128.26010131835938,130.41000366210938,130.41000366210938,466158,11:30
2019-01-08,130.44000244140625,130.61000061035156,129.38999938964844,129.73500061035156,129.73500061035156,425485,12:30
2019-01-08,129.71499633789062,130.22999572753906,129.4199981689453,129.47999572753906,129.47999572753906,348058,13:30
2019-01-08,129.5,129.72999572753906,129.0500030517578,129.72999572753906,129.72999572753906,399469,14:30
2019-01-08,129.72500610351562,130.00999450683594,129.69000244140625,129.77999877929688,129.77999877929688,604452,15:30
2019-01-09,131.39999389648438,132.22000122070312,131.16000366210938,131.27999877929688,131.27999877929688,1067957,09:30
2019-01-09,131.1999969482422,131.1999969482422,129.97000122070312,130.75,130.75,728970,10:30
2019-01-09,130.66000366210938,131.64309692382812,130.55999755859375,131.3699951171875,131.3699951171875,613913,11:30
2019-01-09,131.41000366210938,132.1199951171875,131.3300018310547,132.08999633789062,132.08999633789062,322197,12:30
2019-01-09,132.14999389648438,132.14999389648438,131.3000030517578,131.47000122070312,131.47000122070312,333276,13:30
2019-01-09,131.49000549316406,132.0,130.77000427246094,130.77000427246094,130.77000427246094,507735,14:30
2019-01-09,130.76010131835938,131.0399932861328,130.00999450683594,130.27000427246094,130.27000427246094,860225,15:30
2019-01-10,128.69000244140625,131.6199951171875,127.33999633789062,131.50999450683594,131.50999450683594,652669,09:30
2019-01-10,131.58999633789062,132.25,131.25999450683594,131.52999877929688,131.52999877929688,428663,10:30
2019-01-10,131.61000061035156,132.2032928466797,131.61000061035156,132.00399780273438,132.00399780273438,252498,11:30
2019-01-10,131.94500732421875,132.34039306640625,131.11500549316406,131.33999633789062,131.33999633789062,299870,12:30
2019-01-10,131.3000030517578,132.35000610351562,130.9250030517578,132.1199951171875,132.1199951171875,300038,13:30
2019-01-10,132.13999938964844,132.70899963378906,132.07000732421875,132.5399932861328,132.5399932861328,526441,14:30
2019-01-10,132.52000427246094,133.1199951171875,132.41000366210938,132.9199981689453,132.9199981689453,512325,15:30
2019-01-11,130.3300018310547,131.6649932861328,130.25,130.86000061035156,130.86000061035156,756824,09:30
2019-01-11,130.86000061035156,131.8000030517578,130.85000610351562,131.28500366210938,131.28500366210938,394518,10:30
2019-01-11,131.24000549316406,131.9499969482422,131.22999572753906,131.52000427246094,131.52000427246094,236973,11:30
2019-01-11,131.5500030517578,132.22000122070312,131.52000427246094,131.76499938964844,131.76499938964844,242761,12:30
2019-01-11,131.7100067138672,132.1300048828125,131.6699981689453,131.97000122070312,131.97000122070312,222118,13:30
2019-01-11,131.97999572753906,132.16000366210938,131.75,131.75,131.75,361820,14:30
2019-01-11,131.75,132.3000030517578,131.74679565429688,132.0800018310547,132.0800018310547,411486,15:30
2019-01-14,130.16000366210938,131.32000732421875,129.2100067138672,130.49000549316406,130.49000549316406,708195,09:30
2019-01-14,130.42999267578125,130.55999755859375,129.97999572753906,130.27999877929688,130.27999877929688,414158,10:30
2019-01-14,130.27999877929688,130.91000366210938,130.0500030517578,130.91000366210938,130.91000366210938,283469,11:30
2019-01-14,130.92999267578125,131.9600067138672,130.8699951171875,131.35000610351562,131.35000610351562,407362,12:30
2019-01-14,131.39999389648438,131.8800048828125,131.36000061035156,131.8300018310547,131.8300018310547,239842,13:30
2019-01-14,131.85000610351562,132.38999938964844,131.8000030517578,131.91000366210938,131.91000366210938,241271,14:30
2019-01-14,131.95770263671875,132.1300048828125,131.5800018310547,131.75999450683594,131.75999450683594,519669,15:30
2019-01-15,132.16000366210938,133.0,129.6199951171875,129.8699951171875,129.8699951171875,706178,09:30
2019-01-15,130.02999877929688,130.85000610351562,129.8300018310547,130.32969665527344,130.32969665527344,372095,10:30
2019-01-15,130.25,131.10000610351562,129.9600067138672,130.99000549316406,130.99000549316406,324044,11:30
2019-01-15,131.0399932861328,131.0399932861328,130.17999267578125,130.3300018310547,130.3300018310547,297836,12:30
2019-01-15,130.3300018310547,130.67999267578125,129.82000732421875,129.82000732421875,129.82000732421875,318941,13:30
2019-01-15,129.85000610351562,130.5941925048828,129.64999389648438,130.468994140625,130.468994140625,307316,14:30
2019-01-15,130.5,130.72000122070312,130.22650146484375,130.66000366210938,130.66000366210938,376642,15:30
2019-01-16,130.55999755859375,131.41000366210938,130.38999938964844,131.25,131.25,504248,09:30
2019-01-16,131.3000030517578,131.85000610351562,130.2550048828125,131.8300018310547,131.8300018310547,525012,10:30
2019-01-16,131.7899932861328,132.05999755859375,131.14999389648438,131.6999969482422,131.6999969482422,335460,11:30
2019-01-16,131.74000549316406,132.27999877929688,131.58999633789062,131.83999633789062,131.83999633789062,232839,12:30
2019-01-16,131.8300018310547,132.27000427246094,131.8300018310547,132.24029541015625,132.24029541015625,297814,13:30
2019-01-16,132.25999450683594,132.52000427246094,131.92999267578125,132.17999267578125,132.17999267578125,612149,14:30
2019-01-16,132.16000366210938,132.2100067138672,131.55999755859375,131.6300048828125,131.6300048828125,524000,15:30
2019-01-17,130.3800048828125,131.97999572753906,129.2899932861328,131.88999938964844,131.88999938964844,738739,09:30
2019-01-17,131.75,132.27000427246094,131.66000366210938,132.24000549316406,132.24000549316406,298168,10:30
2019-01-17,132.07000732421875,132.32000732421875,131.6300048828125,131.7100067138672,131.7100067138672,363719,11:30
2019-01-17,131.74000549316406,132.0800018310547,131.42999267578125,131.92999267578125,131.92999267578125,309524,12:30
2019-01-17,131.86000061035156,131.89999389648438,131.41000366210938,131.41000366210938,131.41000366210938,325591,13:30
2019-01-17,131.3800048828125,135.89999389648438,131.3800048828125,134.27000427246094,134.27000427246094,3058711,14:30
2019-01-17,134.27999877929688,134.53500366210938,133.80999755859375,134.52999877929688,134.52999877929688,194231,15:30
2019-01-18,135.0363006591797,136.2100067138672,133.69000244140625,135.25990295410156,135.25990295410156,1355770,09:30
2019-01-18,135.27000427246094,136.88999938964844,135.27000427246094,136.77999877929688,136.77999877929688,793061,10:30
2019-01-18,136.83999633789062,137.70260620117188,136.639892578125,137.5500030517578,137.5500030517578,591883,11:30
2019-01-18,137.49000549316406,137.6699981689453,136.82000732421875,136.99000549316406,136.99000549316406,529552,12:30
2019-01-18,137.0019989013672,137.11000061035156,136.5800018310547,136.75999450683594,136.75999450683594,462215,13:30
2019-01-18,136.69000244140625,136.7100067138672,136.0,136.52000427246094,136.52000427246094,652628,14:30
2019-01-18,136.52000427246094,136.82000732421875,136.02000427246094,136.60000610351562,136.60000610351562,1081863,15:30
2019-01-22,134.6999969482422,134.6999969482422,132.10000610351562,132.6300048828125,132.6300048828125,1254192,09:30
2019-01-22,132.66000366210938,133.5500030517578,132.66000366210938,133.14500427246094,133.14500427246094,386348,10:30
2019-01-22,133.17999267578125,133.25,132.33999633789062,132.63999938964844,132.63999938964844,367750,11:30
2019-01-22,132.61000061035156,132.83999633789062,131.39999389648438,131.72999572753906,131.72999572753906,629783,12:30
2019-01-22,131.69000244140625,132.22500610351562,131.60000610351562,131.89999389648438,131.89999389648438,358821,13:30
2019-01-22,131.91000366210938,131.94000244140625,131.3000030517578,131.67999267578125,131.67999267578125,507561,14:30
2019-01-22,131.6999969482422,132.3300018310547,131.17999267578125,132.27999877929688,132.27999877929688,881586,15:30
2019-01-23,133.16000366210938,133.41000366210938,131.9199981689453,131.9600067138672,131.9600067138672,616473,09:30
2019-01-23,131.97999572753906,132.3699951171875,130.88999938964844,131.14999389648438,131.14999389648438,415014,10:30
2019-01-23,131.1199951171875,131.4600067138672,130.1699981689453,130.72000122070312,130.72000122070312,343015,11:30
2019-01-23,130.63999938964844,131.25,130.5399932861328,130.8699951171875,130.8699951171875,266855,12:30
2019-01-23,130.89999389648438,131.86500549316406,130.89999389648438,131.86500549316406,131.86500549316406,277087,13:30
2019-01-23,131.82000732421875,131.92999267578125,131.35000610351562,131.66000366210938,131.66000366210938,368846,14:30
2019-01-23,131.6999969482422,131.89999389648438,131.47999572753906,131.8300018310547,131.8300018310547,350636,15:30
2019-01-24,131.1999969482422,132.75999450683594,131.1999969482422,132.44000244140625,132.44000244140625,888605,09:30
2019-01-24,132.5,132.5500030517578,131.32000732421875,132.17999267578125,132.17999267578125,663682,10:30
2019-01-24,132.11000061035156,132.9600067138672,131.97999572753906,132.05999755859375,132.05999755859375,507943,11:30
2019-01-24,132.0675048828125,132.1699981689453,131.3000030517578,131.41000366210938,131.41000366210938,354321,12:30
2019-01-24,131.3800048828125,132.39999389648438,131.3800048828125,132.3800048828125,132.3800048828125,288880,13:30
2019-01-24,132.3000030517578,132.88999938964844,132.22000122070312,132.51849365234375,132.51849365234375,426064,14:30
2019-01-24,132.5050048828125,132.80499267578125,132.1999969482422,132.7100067138672,132.7100067138672,464275,15:30
2019-01-25,134.88999938964844,135.8699951171875,133.92999267578125,135.4600067138672,135.4600067138672,1071999,09:30
2019-01-25,135.52999877929688,136.0,135.3000030517578,135.6649932861328,135.6649932861328,665035,10:30
2019-01-25,135.63999938964844,136.0,135.61000061035156,135.99000549316406,135.99000549316406,632506,11:30
2019-01-25,135.97999572753906,136.0,134.9499969482422,135.86000061035156,135.86000061035156,638529,12:30
2019-01-25,135.85000610351562,136.0,135.5800018310547,135.88999938964844,135.88999938964844,793912,13:30
2019-01-25,135.92999267578125,136.77000427246094,135.89999389648438,136.4199981689453,136.4199981689453,1026050,14:30
2019-01-25,136.4600067138672,136.83999633789062,136.1300048828125,136.83999633789062,136.83999633789062,1067232,15:30
2019-01-28,126.98999786376953,127.5,124.20999908447266,125.32990264892578,125.32990264892578,5595107,09:30
2019-01-28,125.29000091552734,126.5999984741211,124.97000122070312,125.21499633789062,125.21499633789062,2523696,10:30
2019-01-28,125.31999969482422,125.68000030517578,123.25,124.5199966430664,124.5199966430664,2838600,11:30
2019-01-28,124.52999877929688,124.5999984741211,123.1500015258789,123.9800033569336,123.9800033569336,1656788,12:30
2019-01-28,123.98899841308594,124.93000030517578,123.77010345458984,124.55989837646484,124.55989837646484,1302349,13:30
2019-01-28,124.57599639892578,125.4000015258789,124.22000122070312,124.45999908447266,124.45999908447266,1474675,14:30
2019-01-28,124.44999694824219,124.61000061035156,124.06999969482422,124.36000061035156,124.36000061035156,1605045,15:30
2019-01-29,125.63999938964844,127.87999725341797,125.625,127.41999816894531,127.41999816894531,2796935,09:30
2019-01-29,127.5199966430664,127.55000305175781,126.31999969482422,126.9800033569336,126.9800033569336,1096304,10:30
2019-01-29,127.01000213623047,128.38999938964844,127.01000213623047,128.1750030517578,128.1750030517578,976274,11:30
2019-01-29,128.14999389648438,128.38999938964844,127.11000061035156,127.47000122070312,127.47000122070312,1003413,12:30
2019-01-29,127.48999786376953,127.69999694824219,126.87000274658203,126.95999908447266,126.95999908447266,682019,13:30
2019-01-29,126.94499969482422,127.06999969482422,126.58000183105469,127.04000091552734,127.04000091552734,584557,14:30
2019-01-29,127.05999755859375,127.0999984741211,126.50499725341797,126.58999633789062,126.58999633789062,718336,15:30
2019-01-30,127.9000015258789,128.2100067138672,126.31079864501953,126.83999633789062,126.83999633789062,1385997,09:30
2019-01-30,126.87000274658203,127.91000366210938,126.81999969482422,127.77999877929688,127.77999877929688,845342,10:30
2019-01-30,127.83999633789062,128.89999389648438,127.72000122070312,128.6699981689453,128.6699981689453,806321,11:30
2019-01-30,128.66000366210938,128.8800048828125,128.3300018310547,128.64999389648438,128.64999389648438,522949,12:30
2019-01-30,128.64999389648438,130.8300018310547,128.44000244140625,130.32000732421875,130.32000732421875,1157175,13:30
2019-01-30,130.30999755859375,131.35000610351562,130.08999633789062,130.2899932861328,130.2899932861328,1259266,14:30
2019-01-30,130.27999877929688,130.41000366210938,129.77000427246094,130.08999633789062,130.08999633789062,895999,15:30
2019-01-31,130.30999755859375,131.1300048828125,129.0399932861328,131.1300048828125,131.1300048828125,1020027,09:30
2019-01-31,131.0800018310547,131.6199951171875,130.60000610351562,130.8699951171875,130.8699951171875,704614,10:30
2019-01-31,130.8300018310547,132.25,130.8300018310547,131.3699951171875,131.3699951171875,724851,11:30
2019-01-31,131.38999938964844,131.4600067138672,130.8699951171875,131.1300048828125,131.1300048828125,366394,12:30
2019-01-31,131.1199951171875,131.72000122070312,131.0,131.47000122070312,131.47000122070312,385832,13:30
2019-01-31,131.44000244140625,132.19000244140625,131.35000610351562,132.1199951171875,132.1199951171875,722754,14:30
2019-01-31,132.1199951171875,133.3300018310547,132.1199951171875,133.11000061035156,133.11000061035156,1107968,15:30
2019-02-01,133.0,133.6300048828125,131.68499755859375,132.2200927734375,132.2200927734375,1096996,09:30
2019-02-01,132.3000030517578,132.3800048828125,131.14999389648438,131.8300018310547,131.8300018310547,667583,10:30
2019-02-01,131.80999755859375,131.89999389648438,131.1699981689453,131.4600067138672,131.4600067138672,443521,11:30
2019-02-01,131.4600067138672,131.52000427246094,130.9199981689453,131.1999969482422,131.1999969482422,464870,12:30
2019-02-01,131.23880004882812,131.5,130.6999969482422,130.77000427246094,130.77000427246094,410824,13:30
2019-02-01,130.74000549316406,130.92999267578125,130.1199951171875,130.57000732421875,130.57000732421875,626411,14:30
2019-02-01,130.60000610351562,131.05999755859375,130.57000732421875,130.92999267578125,130.92999267578125,1016937,15:30
2019-02-04,130.5500030517578,131.02999877929688,130.1300048828125,130.3354949951172,130.3354949951172,527101,09:30
2019-02-04,130.25,130.75,130.25,130.50999450683594,130.50999450683594,762223,10:30
2019-02-04,130.4499969482422,131.0399932861328,130.44000244140625,130.91000366210938,130.91000366210938,386561,11:30
2019-02-04,130.8800048828125,131.1999969482422,130.77999877929688,130.8800048828125,130.8800048828125,422605,12:30
2019-02-04,130.85009765625,131.30499267578125,130.85009765625,130.91000366210938,130.91000366210938,402492,13:30
2019-02-04,130.9499969482422,131.00819396972656,130.64500427246094,130.75999450683594,130.75999450683594,427286,14:30
2019-02-04,130.74000549316406,130.8699951171875,130.4833984375,130.8699951171875,130.8699951171875,782035,15:30
2019-02-05,130.8300018310547,131.4600067138672,130.66220092773438,130.85000610351562,130.85000610351562,663226,09:30
2019-02-05,130.8699951171875,131.10000610351562,130.63999938964844,130.7751007080078,130.7751007080078,393206,10:30
2019-02-05,130.83999633789062,131.25999450683594,130.82000732421875,131.0800018310547,131.0800018310547,415584,11:30
2019-02-05,131.05999755859375,131.41000366210938,130.75,131.2899932861328,131.2899932861328,211222,12:30
2019-02-05,131.33999633789062,131.8701934814453,131.07000732421875,131.64999389648438,131.64999389648438,390696,13:30
2019-02-05,131.63999938964844,132.0500030517578,131.6300048828125,131.82000732421875,131.82000732421875,371662,14:30
2019-02-05,131.8300018310547,132.0800018310547,131.6699981689453,131.9499969482422,131.9499969482422,582799,15:30
2019-02-06,131.5,132.05999755859375,130.6826934814453,130.85000610351562,130.85000610351562,640336,09:30
2019-02-06,130.89999389648438,132.02999877929688,130.75,131.0,131.0,428291,10:30
2019-02-06,130.97999572753906,131.00999450683594,130.38729858398438,130.49630737304688,130.49630737304688,318353,11:30
2019-02-06,130.52999877929688,130.75999450683594,130.52999877929688,130.75999450683594,130.75999450683594,243517,12:30
2019-02-06,130.73500061035156,130.9199981689453,130.4600067138672,130.74989318847656,130.74989318847656,294552,13:30
2019-02-06,130.74000549316406,131.0,130.4600067138672,130.97720336914062,130.97720336914062,262441,14:30
2019-02-06,130.92999267578125,130.97000122070312,130.3905029296875,130.55999755859375,130.55999755859375,423747,15:30
2019-02-07,129.16000366210938,130.3800048828125,129.16000366210938,130.15499877929688,130.15499877929688,592315,09:30
2019-02-07,130.1300048828125,130.39999389648438,128.49000549316406,128.52999877929688,128.52999877929688,601493,10:30
2019-02-07,128.58999633789062,128.58999633789062,127.38999938964844,127.83999633789062,127.83999633789062,615500,11:30
2019-02-07,127.87049865722656,128.50999450683594,127.5999984741211,128.22000122070312,128.22000122070312,381098,12:30
2019-02-07,128.32000732421875,128.5800018310547,127.94999694824219,128.52999877929688,128.52999877929688,364485,13:30
2019-02-07,128.57000732421875,128.60000610351562,128.2100067138672,128.55999755859375,128.55999755859375,370229,14:30
2019-02-07,128.5399932861328,128.8000030517578,128.1699981689453,128.7899932861328,128.7899932861328,453930,15:30
2019-02-08,127.86000061035156,128.35000610351562,126.69000244140625,127.12999725341797,127.12999725341797,484767,09:30
2019-02-08,127.12999725341797,127.81999969482422,126.94000244140625,127.13999938964844,127.13999938964844,417124,10:30
2019-02-08,127.06999969482422,127.61000061035156,126.55000305175781,127.41699981689453,127.41699981689453,331817,11:30
2019-02-08,127.55000305175781,127.98999786376953,127.41000366210938,127.51499938964844,127.51499938964844,219363,12:30
2019-02-08,127.5199966430664,128.13999938964844,127.45999908447266,128.13180541992188,128.13180541992188,293519,13:30
2019-02-08,128.1199951171875,128.1999969482422,127.6759033203125,127.91999816894531,127.91999816894531,352309,14:30
2019-02-08,127.9000015258789,128.58999633789062,127.9000015258789,128.5800018310547,128.5800018310547,556891,15:30
2019-02-11,129.1699981689453,130.02999877929688,128.9499969482422,128.9499969482422,128.9499969482422,657602,09:30
2019-02-11,129.00999450683594,129.58999633789062,128.72000122070312,129.47500610351562,129.47500610351562,296015,10:30
2019-02-11,129.35000610351562,129.9199981689453,129.1999969482422,129.88999938964844,129.88999938964844,231222,11:30
2019-02-11,129.88999938964844,129.97000122070312,129.6999969482422,129.6999969482422,129.6999969482422,192484,12:30
2019-02-11,129.7449951171875,129.75999450683594,129.22000122070312,129.25,129.25,238040,13:30
2019-02-11,129.27000427246094,129.27000427246094,128.9550018310547,129.11000061035156,129.11000061035156,268578,14:30
2019-02-11,129.1199951171875,129.14999389648438,128.88999938964844,128.94000244140625,128.94000244140625,415070,15:30
2019-02-12,130.0,132.00999450683594,130.0,131.48500061035156,131.48500061035156,961414,09:30
2019-02-12,131.60000610351562,133.33999633789062,131.36000061035156,133.22999572753906,133.22999572753906,786719,10:30
2019-02-12,133.1999969482422,133.54100036621094,132.4600067138672,132.75999450683594,132.75999450683594,680381,11:30
2019-02-12,132.7899932861328,133.16180419921875,132.7899932861328,132.99000549316406,132.99000549316406,398667,12:30
2019-02-12,132.9499969482422,133.38999938964844,132.9499969482422,133.05999755859375,133.05999755859375,316152,13:30
2019-02-12,133.0399932861328,133.05999755859375,132.77000427246094,132.94000244140625,132.94000244140625,440892,14:30
2019-02-12,132.9499969482422,132.9499969482422,132.42999267578125,132.64999389648438,132.64999389648438,532806,15:30
2019-02-13,134.25999450683594,134.27999877929688,132.72000122070312,133.1300048828125,133.1300048828125,778620,09:30
2019-02-13,133.14999389648438,133.61500549316406,132.8300018310547,132.94000244140625,132.94000244140625,397193,10:30
2019-02-13,132.9199981689453,132.9499969482422,132.4499969482422,132.6199951171875,132.6199951171875,375499,11:30
2019-02-13,132.63999938964844,132.91000366210938,132.5500030517578,132.7899932861328,132.7899932861328,234471,12:30
2019-02-13,132.7899932861328,132.97999572753906,132.72999572753906,132.97000122070312,132.97000122070312,227952,13:30
2019-02-13,132.9499969482422,133.77169799804688,132.92999267578125,133.6199951171875,133.6199951171875,350699,14:30
2019-02-13,133.64999389648438,133.82000732421875,133.0500030517578,133.11000061035156,133.11000061035156,536682,15:30
2019-02-14,131.6199951171875,133.0800018310547,131.3000030517578,132.9499969482422,132.9499969482422,499239,09:30
2019-02-14,132.9199981689453,133.22000122070312,132.22999572753906,132.3300018310547,132.3300018310547,459513,10:30
2019-02-14,132.36000061035156,133.05499267578125,132.07000732421875,132.97689819335938,132.97689819335938,287527,11:30
2019-02-14,132.9499969482422,132.9499969482422,132.58999633789062,132.77999877929688,132.77999877929688,219802,12:30
2019-02-14,132.8300018310547,133.00999450683594,132.61000061035156,132.94000244140625,132.94000244140625,183371,13:30
2019-02-14,132.99000549316406,133.2100067138672,132.61959838867188,132.7899932861328,132.7899932861328,295391,14:30
2019-02-14,132.7899932861328,133.05999755859375,132.4600067138672,132.6300048828125,132.6300048828125,417721,15:30
2019-02-15,133.77999877929688,135.61000061035156,133.77999877929688,135.52999877929688,135.52999877929688,1623135,09:30
2019-02-15,135.55999755859375,136.2100067138672,134.9499969482422,135.41000366210938,135.41000366210938,853177,10:30
2019-02-15,135.38999938964844,135.85000610351562,135.16000366210938,135.75,135.75,359783,11:30
2019-02-15,135.74000549316406,135.75999450683594,135.16000366210938,135.1699981689453,135.1699981689453,317470,12:30
2019-02-15,135.1999969482422,135.5,135.16000366210938,135.3000030517578,135.3000030517578,277727,13:30
2019-02-15,135.32000732421875,135.72999572753906,135.32000732421875,135.58999633789062,135.58999633789062,474902,14:30
2019-02-15,135.57000732421875,136.22999572753906,135.5500030517578,136.1999969482422,136.1999969482422,775456,15:30
2019-02-19,135.3300018310547,136.7299041748047,135.02000427246094,136.52999877929688,136.52999877929688,834320,09:30
2019-02-19,136.52999877929688,136.52999877929688,135.6999969482422,136.277099609375,136.277099609375,658335,10:30
2019-02-19,136.3300018310547,136.97000122070312,136.30999755859375,136.8000030517578,136.8000030517578,361294,11:30
2019-02-19,136.75,136.85000610351562,136.5500030517578,136.8000030517578,136.8000030517578,224047,12:30
2019-02-19,136.77000427246094,136.8699951171875,136.4600067138672,136.74000549316406,136.74000549316406,268955,13:30
2019-02-19,136.74000549316406,136.8437957763672,136.19000244140625,136.27000427246094,136.27000427246094,420377,14:30
2019-02-19,136.24000549316406,136.3699951171875,135.72000122070312,135.80999755859375,135.80999755859375,459374,15:30
2019-02-20,136.41000366210938,137.6699981689453,136.3699951171875,137.47999572753906,137.47999572753906,708308,09:30
2019-02-20,137.8699951171875,138.1300048828125,137.8000030517578,137.8699951171875,137.8699951171875,540108,10:30
2019-02-20,137.97999572753906,138.30999755859375,137.86000061035156,138.02000427246094,138.02000427246094,381873,11:30
2019-02-20,138.0,139.3000030517578,137.98500061035156,139.29110717773438,139.29110717773438,474823,12:30
2019-02-20,139.27999877929688,139.9199981689453,138.64999389648438,139.72000122070312,139.72000122070312,1490533,13:30
2019-02-20,139.74000549316406,140.61000061035156,139.74000549316406,140.38999938964844,140.38999938964844,1027528,14:30
2019-02-20,140.36000061035156,140.67999267578125,140.17999267578125,140.3300018310547,140.3300018310547,1036866,15:30
2019-02-21,139.2899932861328,140.9199981689453,139.2899932861328,140.25999450683594,140.25999450683594,1008194,09:30
2019-02-21,140.24000549316406,140.7949981689453,139.92999267578125,139.97999572753906,139.97999572753906,543737,10:30
2019-02-21,139.97000122070312,140.67999267578125,139.7100067138672,140.0800018310547,140.0800018310547,504495,11:30
2019-02-21,140.1300048828125,140.3800048828125,140.0312957763672,140.0500030517578,140.0500030517578,257311,12:30
2019-02-21,140.05999755859375,140.16000366210938,139.30999755859375,139.5500030517578,139.5500030517578,285028,13:30
2019-02-21,139.5800018310547,139.61500549316406,138.7100067138672,138.85000610351562,138.85000610351562,522740,14:30
2019-02-21,138.82000732421875,139.0,138.41000366210938,138.9199981689453,138.9199981689453,639314,15:30
2019-02-22,138.77999877929688,139.6300048828125,138.02000427246094,138.22999572753906,138.22999572753906,814084,09:30
2019-02-22,138.2899932861328,138.75999450683594,138.07000732421875,138.67999267578125,138.67999267578125,495639,10:30
2019-02-22,138.7100067138672,139.3300018310547,138.7100067138672,138.85000610351562,138.85000610351562,330986,11:30
2019-02-22,138.85499572753906,138.9600067138672,138.42999267578125,138.80999755859375,138.80999755859375,242108,12:30
2019-02-22,138.83999633789062,138.99000549316406,138.49000549316406,138.5500030517578,138.5500030517578,238851,13:30
2019-02-22,138.57000732421875,138.6300048828125,137.9499969482422,138.36000061035156,138.36000061035156,388573,14:30
2019-02-22,138.42999267578125,138.8300018310547,138.0500030517578,138.67999267578125,138.67999267578125,486071,15:30
2019-02-25,141.0,141.50999450683594,140.22000122070312,140.3000030517578,140.3000030517578,793660,09:30
2019-02-25,140.25,141.02000427246094,140.1999969482422,140.96009826660156,140.96009826660156,351541,10:30
2019-02-25,140.9600067138672,141.5800018310547,140.94000244140625,141.52999877929688,141.52999877929688,383106,11:30
2019-02-25,141.50999450683594,142.52999877929688,141.5,142.1300048828125,142.1300048828125,589661,12:30
2019-02-25,142.14999389648438,142.5500030517578,141.72000122070312,142.5,142.5,392190,13:30
2019-02-25,142.5,142.5399932861328,141.6999969482422,142.0,142.0,542695,14:30
2019-02-25,142.02999877929688,142.1199951171875,141.35000610351562,141.41000366210938,141.41000366210938,779230,15:30
2019-02-26,136.69000244140625,138.36990356445312,135.30999755859375,137.9071044921875,137.9071044921875,3056607,09:30
2019-02-26,137.83999633789062,138.3000030517578,137.17999267578125,137.72999572753906,137.72999572753906,831872,10:30
2019-02-26,137.8300018310547,138.48989868164062,137.21499633789062,138.43499755859375,138.43499755859375,756043,11:30
2019-02-26,138.46319580078125,138.57000732421875,137.6300048828125,137.9600067138672,137.9600067138672,496003,12:30
