Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,187.80999755859375,189.22500610351562,186.72059631347656,188.9600067138672,188.9600067138672,268504,09:30
2019-01-02,188.75999450683594,190.1999969482422,188.22000122070312,189.69000244140625,189.69000244140625,218854,10:30
2019-01-02,189.64999389648438,190.41000366210938,188.97000122070312,189.02000427246094,189.02000427246094,195167,11:30
2019-01-02,189.02999877929688,190.66000366210938,188.8699951171875,190.57000732421875,190.57000732421875,285335,12:30
2019-01-02,190.5500030517578,190.72999572753906,189.11000061035156,189.58999633789062,189.58999633789062,161426,13:30
2019-01-02,189.82000732421875,190.10000610351562,188.80999755859375,189.30999755859375,189.30999755859375,295645,14:30
2019-01-02,189.1999969482422,190.97999572753906,188.6999969482422,190.88999938964844,190.88999938964844,420821,15:30
2019-01-03,188.11000061035156,188.11000061035156,183.50999450683594,184.07000732421875,184.07000732421875,738618,09:30
2019-01-03,184.02000427246094,184.22999572753906,182.94000244140625,183.49000549316406,183.49000549316406,465385,10:30
2019-01-03,183.42999267578125,186.41000366210938,183.42999267578125,185.97999572753906,185.97999572753906,237099,11:30
2019-01-03,185.99000549316406,186.47000122070312,184.39999389648438,184.80999755859375,184.80999755859375,210543,12:30
2019-01-03,184.8000030517578,185.3699951171875,184.11000061035156,184.52999877929688,184.52999877929688,265814,13:30
2019-01-03,184.5800018310547,185.1999969482422,183.52000427246094,184.08999633789062,184.08999633789062,267242,14:30
2019-01-03,184.0500030517578,184.74000549316406,183.3699951171875,183.6300048828125,183.6300048828125,523973,15:30
2019-01-04,186.91000366210938,189.82040405273438,186.22000122070312,189.82040405273438,189.82040405273438,349768,09:30
2019-01-04,190.0449981689453,190.41000366210938,189.3000030517578,189.67999267578125,189.67999267578125,275193,10:30
2019-01-04,189.5,191.17999267578125,189.27000427246094,191.10000610351562,191.10000610351562,210417,11:30
2019-01-04,191.16000366210938,191.91000366210938,190.84500122070312,191.27000427246094,191.27000427246094,162406,12:30
2019-01-04,191.3300018310547,191.4199981689453,190.3000030517578,190.67999267578125,190.67999267578125,213768,13:30
2019-01-04,190.67999267578125,191.3300018310547,190.2100067138672,190.4199981689453,190.4199981689453,278110,14:30
2019-01-04,190.47000122070312,191.4499969482422,190.47000122070312,191.17999267578125,191.17999267578125,410678,15:30
2019-01-07,191.27000427246094,191.57029724121094,188.66000366210938,189.9499969482422,189.9499969482422,374509,09:30
2019-01-07,189.89999389648438,191.3699951171875,189.83999633789062,191.13999938964844,191.13999938964844,217820,10:30
2019-01-07,191.22000122070312,191.9499969482422,191.07000732421875,191.72999572753906,191.72999572753906,142829,11:30
2019-01-07,191.64999389648438,192.14999389648438,191.52999877929688,191.9600067138672,191.9600067138672,166812,12:30
2019-01-07,192.00999450683594,192.3000030517578,190.66000366210938,190.7100067138672,190.7100067138672,199927,13:30
2019-01-07,190.60000610351562,191.5399932861328,189.9199981689453,191.42999267578125,191.42999267578125,257736,14:30
2019-01-07,191.4199981689453,191.4199981689453,190.64999389648438,190.8800048828125,190.8800048828125,303955,15:30
