Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,244.69000244140625,245.75,242.22000122070312,242.41000366210938,242.41000366210938,546873,09:30
2019-01-02,242.47000122070312,244.8300018310547,241.47000122070312,244.0399932861328,244.0399932861328,639548,10:30
2019-01-02,244.0738067626953,244.69000244140625,242.83999633789062,243.52999877929688,243.52999877929688,378840,11:30
2019-01-02,243.61000061035156,246.2899932861328,243.47000122070312,245.8699951171875,245.8699951171875,367083,12:30
2019-01-02,245.85000610351562,246.2100067138672,243.49000549316406,243.6300048828125,243.6300048828125,384899,13:30
2019-01-02,243.6999969482422,244.74000549316406,242.34500122070312,243.0500030517578,243.0500030517578,540800,14:30
2019-01-02,242.91000366210938,243.6999969482422,242.33999633789062,243.44000244140625,243.44000244140625,562622,15:30
2019-01-03,243.08999633789062,243.10499572753906,238.14999389648438,238.14999389648438,238.14999389648438,785113,09:30
2019-01-03,238.10000610351562,238.82000732421875,236.55999755859375,237.55999755859375,237.55999755859375,549670,10:30
2019-01-03,237.75,241.28500366210938,237.3000030517578,239.61000061035156,239.61000061035156,497627,11:30
2019-01-03,239.47999572753906,240.1199951171875,237.2100067138672,238.39999389648438,238.39999389648438,338196,12:30
2019-01-03,238.33999633789062,239.3800048828125,237.8800048828125,239.15969848632812,239.15969848632812,394634,13:30
2019-01-03,239.32000732421875,239.55999755859375,236.91000366210938,237.2899932861328,237.2899932861328,514005,14:30
2019-01-03,237.24000549316406,237.89999389648438,236.16000366210938,236.77999877929688,236.77999877929688,719348,15:30
2019-01-04,240.0399932861328,242.77000427246094,238.85000610351562,242.75,242.75,603820,09:30
2019-01-04,242.9600067138672,243.1199951171875,240.90499877929688,241.39999389648438,241.39999389648438,540535,10:30
2019-01-04,241.25,242.8800048828125,240.86000061035156,242.55999755859375,242.55999755859375,366641,11:30
2019-01-04,242.57000732421875,243.3800048828125,241.86000061035156,242.1199951171875,242.1199951171875,527394,12:30
2019-01-04,242.1300048828125,242.2384033203125,240.77999877929688,241.02000427246094,241.02000427246094,437212,13:30
2019-01-04,240.9600067138672,241.64999389648438,240.4600067138672,241.27000427246094,241.27000427246094,622550,14:30
2019-01-04,241.25,241.55999755859375,239.3699951171875,239.4499969482422,239.4499969482422,875280,15:30
2019-01-07,240.39999389648438,241.44000244140625,238.24000549316406,238.6699981689453,238.6699981689453,823788,09:30
2019-01-07,238.5800018310547,240.3350067138672,238.52999877929688,240.02000427246094,240.02000427246094,649990,10:30
2019-01-07,239.9600067138672,241.67999267578125,239.65240478515625,241.1820068359375,241.1820068359375,393858,11:30
2019-01-07,241.22000122070312,241.8000030517578,240.89999389648438,241.58999633789062,241.58999633789062,320520,12:30
2019-01-07,241.55999755859375,241.97999572753906,240.10000610351562,240.28570556640625,240.28570556640625,413560,13:30
2019-01-07,240.1300048828125,241.3000030517578,239.9300994873047,241.1699981689453,241.1699981689453,351812,14:30
2019-01-07,241.2100067138672,241.25999450683594,239.7899932861328,240.0500030517578,240.0500030517578,521879,15:30
2019-01-08,242.7064971923828,244.6999969482422,241.94000244140625,242.02999877929688,242.02999877929688,700706,09:30
2019-01-08,242.0800018310547,242.9199981689453,240.52999877929688,241.02000427246094,241.02000427246094,530353,10:30
2019-01-08,240.80320739746094,241.8000030517578,239.80999755859375,241.3800048828125,241.3800048828125,500239,11:30
2019-01-08,241.42999267578125,242.66000366210938,240.27999877929688,242.47000122070312,242.47000122070312,362021,12:30
2019-01-08,242.47000122070312,243.39999389648438,242.00999450683594,242.2899932861328,242.2899932861328,279781,13:30
2019-01-08,242.22000122070312,243.0,241.80999755859375,242.67999267578125,242.67999267578125,345132,14:30
2019-01-08,242.7100067138672,243.24000549316406,242.6300048828125,243.24000549316406,243.24000549316406,379340,15:30
2019-01-09,245.2899932861328,246.58999633789062,244.33999633789062,245.08999633789062,245.08999633789062,579725,09:30
2019-01-09,245.3000030517578,245.69000244140625,243.39999389648438,244.60000610351562,244.60000610351562,399308,10:30
2019-01-09,244.4600067138672,244.66000366210938,243.7100067138672,243.7899932861328,243.7899932861328,363780,11:30
2019-01-09,243.75999450683594,244.1649932861328,242.24000549316406,243.10000610351562,243.10000610351562,385945,12:30
2019-01-09,243.1999969482422,243.52999877929688,242.19000244140625,242.55999755859375,242.55999755859375,279447,13:30
2019-01-09,242.47000122070312,243.5800018310547,242.19500732421875,243.30999755859375,243.30999755859375,334197,14:30
2019-01-09,243.36000061035156,243.8300018310547,242.7899932861328,243.6199951171875,243.6199951171875,428250,15:30
2019-01-10,242.2949981689453,244.14999389648438,241.57400512695312,243.42820739746094,243.42820739746094,421896,09:30
2019-01-10,243.44500732421875,244.22999572753906,243.14920043945312,243.16000366210938,243.16000366210938,262080,10:30
2019-01-10,243.27000427246094,243.9199981689453,242.4499969482422,242.97000122070312,242.97000122070312,329773,11:30
2019-01-10,242.97999572753906,243.76499938964844,242.48590087890625,243.16000366210938,243.16000366210938,252866,12:30
