Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,105.0,106.05000305175781,104.2699966430664,105.7699966430664,105.7699966430664,675737,09:30
2019-01-02,105.76000213623047,107.19000244140625,105.5250015258789,106.80999755859375,106.80999755859375,401379,10:30
2019-01-02,106.80999755859375,107.20999908447266,106.62000274658203,106.86000061035156,106.86000061035156,431030,11:30
2019-01-02,106.87999725341797,108.12000274658203,106.76000213623047,107.9000015258789,107.9000015258789,738209,12:30
2019-01-02,107.87999725341797,108.2300033569336,107.19000244140625,107.51000213623047,107.51000213623047,618893,13:30
2019-01-02,107.51000213623047,107.80999755859375,107.05999755859375,107.51000213623047,107.51000213623047,661810,14:30
2019-01-02,107.45999908447266,108.32499694824219,107.19000244140625,108.30000305175781,108.30000305175781,774441,15:30
2019-01-03,107.80000305175781,107.8949966430664,105.12999725341797,105.6624984741211,105.6624984741211,799867,09:30
2019-01-03,105.63999938964844,105.63999938964844,104.31999969482422,104.44000244140625,104.44000244140625,625476,10:30
2019-01-03,104.56999969482422,105.55999755859375,104.31999969482422,105.12000274658203,105.12000274658203,555372,11:30
2019-01-03,105.0999984741211,105.47000122070312,104.47000122070312,104.6500015258789,104.6500015258789,443827,12:30
2019-01-03,104.66000366210938,105.08000183105469,103.97000122070312,104.41999816894531,104.41999816894531,486949,13:30
2019-01-03,104.54000091552734,104.62000274658203,103.26000213623047,103.47000122070312,103.47000122070312,621501,14:30
2019-01-03,103.4800033569336,103.77999877929688,103.25769805908203,103.43000030517578,103.43000030517578,1064988,15:30
2019-01-04,104.04000091552734,106.1322021484375,104.04000091552734,105.94499969482422,105.94499969482422,883604,09:30
2019-01-04,105.9749984741211,106.1500015258789,105.56050109863281,105.68000030517578,105.68000030517578,738734,10:30
2019-01-04,105.69000244140625,106.43000030517578,105.50499725341797,106.3499984741211,106.3499984741211,798772,11:30
2019-01-04,106.4000015258789,106.83999633789062,106.28739929199219,106.80000305175781,106.80000305175781,715361,12:30
2019-01-04,106.83999633789062,107.0,106.4800033569336,106.80000305175781,106.80000305175781,518084,13:30
2019-01-04,106.80000305175781,107.15499877929688,106.6500015258789,106.86000061035156,106.86000061035156,518038,14:30
2019-01-04,106.81999969482422,107.00499725341797,106.7699966430664,107.0,107.0,1076404,15:30
2019-01-07,106.97000122070312,106.98999786376953,105.54000091552734,105.94999694824219,105.94999694824219,770985,09:30
2019-01-07,105.99250030517578,106.55000305175781,105.99250030517578,106.4800033569336,106.4800033569336,518389,10:30
2019-01-07,106.51000213623047,107.11000061035156,106.37000274658203,107.05000305175781,107.05000305175781,353952,11:30
2019-01-07,107.05000305175781,107.3949966430664,106.95999908447266,107.13999938964844,107.13999938964844,458146,12:30
2019-01-07,107.12999725341797,107.29000091552734,106.72000122070312,107.06999969482422,107.06999969482422,571925,13:30
2019-01-07,107.05999755859375,107.33999633789062,106.88999938964844,107.22000122070312,107.22000122070312,538810,14:30
2019-01-07,107.22000122070312,107.25,106.76000213623047,106.95999908447266,106.95999908447266,887907,15:30
2019-01-08,108.87000274658203,109.30000305175781,107.89409637451172,107.89409637451172,107.89409637451172,594093,09:30
2019-01-08,107.8499984741211,108.17240142822266,107.68000030517578,107.79000091552734,107.79000091552734,389002,10:30
2019-01-08,107.56999969482422,108.61000061035156,107.38999938964844,108.51000213623047,108.51000213623047,382723,11:30
2019-01-08,108.5,108.52999877929688,107.73999786376953,108.12000274658203,108.12000274658203,287075,12:30
2019-01-08,108.12999725341797,108.62000274658203,108.02999877929688,108.37000274658203,108.37000274658203,321086,13:30
2019-01-08,108.3499984741211,108.72000122070312,108.30999755859375,108.70999908447266,108.70999908447266,590672,14:30
2019-01-08,108.75,108.9800033569336,108.72000122070312,108.9000015258789,108.9000015258789,547680,15:30
2019-01-09,109.3147964477539,109.56999969482422,108.79199981689453,108.97000122070312,108.97000122070312,576030,09:30
2019-01-09,108.91000366210938,109.11000061035156,108.59989929199219,109.0999984741211,109.0999984741211,462215,10:30
2019-01-09,109.11000061035156,109.11000061035156,108.6500015258789,108.93000030517578,108.93000030517578,520375,11:30
2019-01-09,108.95999908447266,109.5,108.84619903564453,109.4749984741211,109.4749984741211,468646,12:30
2019-01-09,109.4800033569336,109.55999755859375,108.88999938964844,108.94000244140625,108.94000244140625,552608,13:30
2019-01-09,108.91000366210938,109.38999938964844,108.84030151367188,109.2699966430664,109.2699966430664,322828,14:30
2019-01-09,109.2300033569336,109.41000366210938,108.94999694824219,109.27999877929688,109.27999877929688,709560,15:30
2019-01-10,108.94999694824219,109.57499694824219,108.93000030517578,109.44000244140625,109.44000244140625,627365,09:30
2019-01-10,109.38999938964844,109.50689697265625,109.08499908447266,109.33000183105469,109.33000183105469,303520,10:30
2019-01-10,109.36000061035156,109.87999725341797,109.3427963256836,109.83999633789062,109.83999633789062,330721,11:30
2019-01-10,109.8301010131836,110.1500015258789,109.19000244140625,109.37000274658203,109.37000274658203,303006,12:30
2019-01-10,109.44000244140625,109.94989776611328,109.1050033569336,109.83000183105469,109.83000183105469,301893,13:30
