Date,Open,High,Low,Close,Adj Close,Volume,time
2019-01-02,164.11000061035156,169.49000549316406,163.52999877929688,169.27000427246094,169.27000427246094,831359,09:30
2019-01-02,169.36000061035156,171.74000549316406,168.9949951171875,171.0500030517578,171.0500030517578,605121,10:30
2019-01-02,171.0,171.66000366210938,170.1199951171875,170.3300018310547,170.3300018310547,571375,11:30
2019-01-02,170.30999755859375,172.22999572753906,170.24000549316406,171.72000122070312,171.72000122070312,372191,12:30
2019-01-02,171.69529724121094,172.1699981689453,170.6999969482422,171.22000122070312,171.22000122070312,248177,13:30
2019-01-02,171.3000030517578,171.9199981689453,170.5500030517578,170.96499633789062,170.96499633789062,544583,14:30
2019-01-02,170.88999938964844,172.05999755859375,170.74000549316406,171.99000549316406,171.99000549316406,516576,15:30
2019-01-03,170.97000122070312,171.6699981689453,168.69000244140625,169.6999969482422,169.6999969482422,782852,09:30
2019-01-03,169.5,169.85000610351562,168.3300018310547,169.1300048828125,169.1300048828125,625589,10:30
2019-01-03,169.02000427246094,170.60000610351562,169.02000427246094,170.33999633789062,170.33999633789062,515127,11:30
2019-01-03,170.3699951171875,171.1199951171875,169.64999389648438,169.8209991455078,169.8209991455078,392468,12:30
2019-01-03,169.75,170.69000244140625,169.5,170.47000122070312,170.47000122070312,295131,13:30
2019-01-03,170.66000366210938,170.77999877929688,169.11000061035156,169.4600067138672,169.4600067138672,418200,14:30
2019-01-03,169.2899932861328,169.94000244140625,169.0500030517578,169.50999450683594,169.50999450683594,610325,15:30
2019-01-04,173.6300048828125,174.39999389648438,171.10000610351562,174.22999572753906,174.22999572753906,684168,09:30
2019-01-04,174.35000610351562,175.4199981689453,173.10499572753906,174.5,174.5,502903,10:30
2019-01-04,174.3000030517578,175.6999969482422,174.3000030517578,175.58169555664062,175.58169555664062,337147,11:30
2019-01-04,175.6999969482422,176.0,175.0500030517578,175.17999267578125,175.17999267578125,274380,12:30
2019-01-04,175.35000610351562,175.60000610351562,174.75,175.5800018310547,175.5800018310547,288826,13:30
2019-01-04,175.60000610351562,175.91000366210938,174.74000549316406,175.08999633789062,175.08999633789062,297064,14:30
2019-01-04,175.1300048828125,175.7899932861328,175.00999450683594,175.0500030517578,175.0500030517578,591386,15:30
2019-01-07,174.9199981689453,175.22999572753906,172.27000427246094,173.9199981689453,173.9199981689453,495521,09:30
2019-01-07,173.8699951171875,175.30999755859375,173.8699951171875,175.1699981689453,175.1699981689453,346668,10:30
2019-01-07,175.22000122070312,176.8800048828125,175.0800018310547,176.27999877929688,176.27999877929688,408453,11:30
2019-01-07,176.25999450683594,177.5800018310547,176.2100067138672,176.8800048828125,176.8800048828125,281218,12:30
2019-01-07,176.84750366210938,177.8000030517578,176.08999633789062,176.86500549316406,176.86500549316406,437028,13:30
2019-01-07,176.6999969482422,176.97999572753906,175.86000061035156,176.7509002685547,176.7509002685547,332025,14:30
2019-01-07,176.6999969482422,176.77999877929688,175.9199981689453,176.0500030517578,176.0500030517578,436269,15:30
2019-01-08,177.84500122070312,177.88999938964844,174.82000732421875,175.00999450683594,175.00999450683594,631574,09:30
2019-01-08,174.97000122070312,174.97000122070312,172.9199981689453,174.22999572753906,174.22999572753906,425717,10:30
2019-01-08,173.9499969482422,174.63999938964844,173.11000061035156,174.2899932861328,174.2899932861328,195556,11:30
2019-01-08,174.33999633789062,174.41000366210938,173.11000061035156,174.2899932861328,174.2899932861328,268814,12:30
2019-01-08,174.25,175.27000427246094,173.8300018310547,174.88999938964844,174.88999938964844,244384,13:30
2019-01-08,174.7899932861328,175.11000061035156,173.79559326171875,174.39999389648438,174.39999389648438,250622,14:30
2019-01-08,174.39999389648438,175.42999267578125,174.30999755859375,175.3699951171875,175.3699951171875,355083,15:30
2019-01-09,176.13999938964844,177.5399932861328,175.92999267578125,176.0,176.0,502338,09:30
2019-01-09,175.94000244140625,176.60499572753906,174.9499969482422,176.52999877929688,176.52999877929688,496963,10:30
2019-01-09,176.50999450683594,177.32000732421875,176.24000549316406,176.49000549316406,176.49000549316406,304666,11:30
